"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"GERENTE COMERCIAL","ADVICE","Gerente","Ventas - Comercial","Hace 1 mes ","Profesionales con destacada experiencia en el área comercial y en venta de productos de seguridad electrónica. Deberá contar con experiencia sólida en mane ...","montevideo","/anuncio/gerente-comercial-8nsdj",2019-05-23 14:47:54
"GERENTE ASISTENCIAL","ADVICE","Gerente","Directivos - Ejecutivos","Hace 1 mes ","Doctor en Medicina. Se valorará contar con estudios de posgrado vinculados a Gestión de servicios de salud. Experiencia de más de 5 años en posiciones de s ...","montevideo","/anuncio/gerente-asistencial-nyqp5",2019-05-23 14:47:54
"TRADER JR.","ADVICE","Ejecutivo Comercial","Comercio Exterior","Hace 1 mes ","Joven Profesional o estudiante avanzado de Contador Público, Economía, Negocios Internacionales, Administración de Empresas y afines. Buen manejo de herram ...","montevideo","/anuncio/trader-jr-4za5e",2019-05-23 14:47:54
"MÉDICOS IMAGENÓLOGOS SUPLENTES","Mutualista Hospital Evangélico","Profesional","Salud","Hace 1 mes ","Se valorará:  >Experiencia previa documentada en tomografía multidetector >Acreditar cursos, pasantías, actividades académicas con énfasis en tomografía co ...","montevideo","/anuncio/medicos-imagenologos-suplentes-srynp",2019-05-23 14:47:54
"MOZ@ DE SALA","testa di porko","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","atención al cliente mantener el lugar limpio, reposicion de bebidas.","montevideo","/anuncio/moz-de-sala-5dydd",2019-05-23 14:47:54
"LICENCIADO FISIOTERAPIA","Clinica","Técnico / Especialista","Salud","Hace 1 mes ","Técnicas Responsabilidad Puntualidad Compromiso","montevideo","/anuncio/licenciado-fisioterapia-uz8g9",2019-05-23 14:47:54
"ESTUDIO GUYER & REGULES: AUXILIAR ADMINISTRATIVO PARA COBRANZA","ADVICE","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Prestigioso Estudio. Estudiantes de UTU o EDA que cuenten con nociones de contabilidad y conocimientos de inglés intermedio. Será necesario contar con una ...","montevideo","/anuncio/estudio-guyer-regules-auxiliar-administrativo-para-cobranza-h7yqr",2019-05-23 14:47:54
"INSTRUCTOR DE MOTO","Importante empresa","Técnico / Especialista","Educación - Recreación - Deportes","Hace 1 mes ","LA ACADEMIA SOLICITA PERSONA CON LICENCIA DE MOTO G3 VIGENTE con unipersonal abierta (no excluyente) PARA INCORPORARSE COMO INSTRUCTOR (PROFESOR) DE MANEJO ...","montevideo","/anuncio/instructor-de-moto-bv93b",2019-05-23 14:47:54
"ADMINISTRATIVO Y CADETERIA","ALEJANDRA SAAVEDRA SEGUROS","Auxiliar","Administración - Secretariado","Hace 1 mes ","manejo de base de datos, correo electronico y tramites en general constancia","montevideo","/anuncio/administrativo-y-cadeteria-pzmh8",2019-05-23 14:47:54
"CHOFER TRANSPORTE ESCOLAR LIBRETA CAT F","Importante empresa","Peon","Servicios - Oficios","Hace 1 mes ","Traslados puerta a puerta niños, paseos. LIBRETA CONDUCIR SOLO CAT. F Traslado puerta a puerta niños, cuidado del vehiculo","montevideo","/anuncio/chofer-transporte-escolar-libreta-cat-f-beq3u",2019-05-23 14:47:54
"ANALISTA GENEXUS WEB","Nel Ltda","Analista","Tecnologías de la información","Hace 1 mes ","Mantenimiento del Pms Admintour y desarrollo de nuevas funcionalidades, utilizando gxev1 y migración a Gx15 para generador .net. Mantenimiento y desarrollo ...","montevideo","/anuncio/programador-genexus-web-69664",2019-05-23 14:47:54
" LIMPIADORES PARA TURNO TARDE Y NOCHE (MASCULINO)","Importante empresa","Peon","Producción","Hace 1 mes ","EMPRESA GASTRONÓMICA SELECCIONA PERSONAL PARA HIGIENE,  ZONA DE CARRASCO  OFRECEMOS ESTABILIDAD LABORAL. BUSCAMOS PUNTUALIDAD Y COMPROMISO. 1 limpiador mas ...","montevideo","/anuncio/limpiador-pue4s",2019-05-23 14:47:54
"PEÓN","Avicola","Peon","Producción","Hace 1 mes ","Cargar y descargar camiones, linea de producción y todo lo inherente a esta ya sea limpieza de estaciones, manipulación de mercadería. Se busca persona de  ...","montevideo","/anuncio/peon-34td9",2019-05-23 14:47:54
"CORTADOR TALLER JEAN","Importante empresa","Oficial","Producción","Hace 1 mes ","Cortador con experiencia para Taller de Jean Todo lo que respecta al área de trabajo","montevideo","/anuncio/cortador-de-ropa-nj2dr",2019-05-23 14:47:54
"ELECTROMECÁNICO","Importante empresa","Técnico / Especialista","Producción","Hace 1 mes ","Mantenimiento general de tableros , de bombas de agua y sistemas de bombeo  Conocimiento en funcionamiento y reparación de bombas de agua Conocimientos gen ...","montevideo","/anuncio/electromecanico-h465z",2019-05-23 14:47:54
"MOZO/A - EVENTUALES","Grupo Bayton","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Nos encontramos en búsqueda de moza/mozo que cuente con experiencia previa, preferentemente en Hoteles.   Es requisito excluyente contar con, buena presenc ...","montevideo","/anuncio/mozo-a-eventuales-dvbae",2019-05-23 14:47:54
"CADETE C/MOTO PROPIA PARA FARMACIA DE 17 A 01 HS","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Importante empresa del rubro farmacéutico busca cadete c/moto propia.  La búsqueda se orienta a personas con gran conocimiento de calles, gusto por la aten ...","montevideo","/anuncio/cadete-c-moto-propia-para-farmacia-de-17-a-01-hs-tq8ar",2019-05-23 14:47:54
"OPERADORES TELEFÓNICOS","CertuS","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Consultora Certus selecciona OPERADORES TELEFONICOS para ventas o cobranzas  en el turno vespertino  Te invitamos a sumarte a un equipo joven y dinámico d ...","montevideo","/anuncio/operadores-telefonicos-3egzy",2019-05-23 14:47:54
"ESTUDIANTE DE ECONOMÍA O CONTABILIDAD PARA TESTER DE SOFTWARE","GEOCOM URUGUAY","Analista","Tecnologías de la información","Hace 1 mes ","Qué proponemos? •	El desafío de participar en proyectos (nacionales e internacionales) de alto impacto •	Estabilidad y excelente ambiente laboral •	Esta ...","montevideo","/anuncio/estudiante-de-economia-o-contabilidad-para-tester-de-software-hspa6",2019-05-23 14:47:54
"ASISTENTE DE PRODUCCIÓN Y COMUNICACIÓN DE MODA","CHIC PARISIEN ","Asistente","Marketing - Publicidad","Hace 1 mes ","Si te apasiona el mundo de la moda, estás sumergida/o en la era digital y quieres ser parte de una de las empresas de retail más importante de nuestro país ...","montevideo","/anuncio/asistente-de-produccion-y-comunicacion-de-moda-vp3z3",2019-05-23 14:47:54
"MODELADOR Y DIBUJANTE TÉCNICO","BAM","Oficial","Producción","Hace 1 mes ","Modelado en Plataforma BIM , Archicad o Revit. Para el desarrollo de proyectos , respondiendo al Jefe de Proyecto. Generacion y desarrollo de la documentac ...","montevideo","/anuncio/modelador-y-dibujante-tecnico-8rr9u",2019-05-23 14:47:54
"ENCUESTADORAS/ES","Importante empresa","Auxiliar","Marketing - Publicidad","Hace 1 mes ","Para testeo de productos y relevamiento en punto de venta Para testeo de productos y relevamiento en punto de venta","montevideo","/anuncio/encuestadoras-es-t4puu",2019-05-23 14:47:54
"OFICIAL O MEDIO OFICIAL CAÑISTA","Importante empresa","Oficial","Producción","Hace 1 mes ","Se solicita Oficial o Medio Oficial Cañista de sistemas de Calefaccion y Acondicionamiento Térmico, para cubrir guardias. Encargado de operar sistemas de c ...","montevideo","/anuncio/oficial-o-medio-oficial-canista-j9y3e",2019-05-23 14:47:54
"PROGRAMADOR DE APLICACIONES","ADVICE","Analista","Tecnologías de la información","Hace 1 mes ","Importante empresa. Estudiantes avanzados de Sistemas y/o Tecnicatura de Informática. Deberán contar con los siguientes conocimientos técnicos: Javascript ...","montevideo","/anuncio/programador-de-aplicaciones-57jhp",2019-05-23 14:47:54
"ASISTENTE AUDIO VISUAL","Importante empresa","Asistente","Marketing - Publicidad","Hace 1 mes ","Importante Empresa de Uruguay se encuentra en la búsqueda de Asistente de audio Visual. Nos orientamos a personas proactivas con gran iniciativa que les gu ...","montevideo","/anuncio/asistente-audio-visual-5hrvh",2019-05-23 14:47:54
"EMPLEADA PARA RESIDENCIAL VARIOS TURNOS","Importante empresa","Auxiliar","Salud","Hace 1 mes ","Empleada para residencial 3ra edad. Imprescindible Con experiencia y carne salud vigente. para turnante y turno fijo. sueldo a mes completo 21.500 en mano. ...","montevideo","/anuncio/empleada-para-residencial-varios-turnos-mmprs",2019-05-23 14:47:54
"AUXILIAR DE LIMPIEZA","Importante empresa","Auxiliar","Servicios - Oficios","Hace 1 mes ","Lavado de Vehiculos Hombre joven . Disponibilidad horaria mañana y tarde noche.  Lunes Miercoles y Viernes de 8 a 12 . Martes Jueves y Sabado de 20 a 24 .","montevideo","/anuncio/auxiliar-de-limpieza-n5hzg",2019-05-23 14:47:54
"COCINERO","NARU SUSHI","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Se necesita cocinero con experiencia, con conocimiento en woks, ensaladas, platos de fondo y entradas. responsable de control de stock, presentación y elab ...","montevideo","/anuncio/cocinero-7nmmu",2019-05-23 14:47:54
"COCINERO","Dolmine SA ","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","LIMPIEZA, PRODUCCIÓN, ELABORACIÓN. PUNTUALIDAD, HIGIENE, TRABAJO EN EQUIPO, ELABORACIÓN, CONTROL DE STOCK, ETC.","montevideo","/anuncio/cocinero-azn3a",2019-05-23 14:47:54
"AUXILIAR ADMINISTRATIVA","Empresa de servicios","Auxiliar","Administración - Secretariado","Hace 1 mes ","Nuestra búsqueda se orienta a personas con clara vocación de servicio y un marcado perfil de atención al cliente. Sus principales responsabilidades serán: ...","montevideo","/anuncio/auxiliar-administrativa-5yqyg",2019-05-23 14:47:54
"OFICIAL SANITARIO","Empresa de servicios","Técnico / Especialista","Construcción - Arquitectura","Hace 1 mes ","Mantenimiento preventivo en el Centro de Salud de las redes Sanitarias. Excluyente sin Titulo de UTU  "" Instalador  Sanitario"" Se valorará experiencia en h ...","montevideo","/anuncio/oficial-sanitario-pdqq8",2019-05-23 14:47:54
"AUXILIAR DE DEPOSITO EN EMPRESA DE SERVICIOS",NA,"Auxiliar","Logística - Distribución","Hace 1 mes ","Horario de 7:30 a 17.30 horas  Hombre de 25 a 40 años  De lunes a Viernes  Mantenimiento  del Stock  en el Deposito de la empresa. Apoyo al funcionamiento  ...","montevideo","/anuncio/auxiliar-de-deposito-en-empresa-de-servicios-t3hm5",2019-05-23 14:47:54
"GESTOR DE COBRANZAS",NA,"Auxiliar","Administración - Secretariado","Hace 1 mes ","Nos encontramos en la búsqueda de Gestores de Cobranzas. Cuáles serán las tareas? Los Gestores de Cobranza tendrán bajo responsabilidad la atención telefó ...","montevideo","/anuncio/gestor-de-cobranzas-pdbe3",2019-05-23 14:47:54
"AUXILIAR DE VENTAS","Importante empresa","Auxiliar","Atención al cliente","Hace 1 mes ","Orientamos nuestra búsqueda hacia jóvenes de entre 20 y 29 años que cuenten con bachillerato completo. Será excluyente contar con experiencia de al menos u ...","montevideo","/anuncio/auxiliar-de-ventas-uh79a",2019-05-23 14:47:54
"ATENCION EN SUPER","super Manu","Auxiliar","Servicios - Oficios","Hace 1 mes ","Tareas varias de supermercado Varias","montevideo","/anuncio/atencion-en-super-b3dn2",2019-05-23 14:47:54
"MANTENIMIENTO EN GENERAL","super Manu","Supervisor / Encargado","Producción","Hace 1 mes ","conocimientos basicos de electricidad, construccion ,sanitaria, manejo de herramientas, dinamico , responsable, responsable en general","montevideo","/anuncio/mantenimiento-en-general-g4eqj",2019-05-23 14:47:54
"VENDEDOR CORPORATIVO","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Vendedor Corporativo independiente. La búsqueda se orienta a personas de ambos sexos con experiencia en ventas de servicios a empresas. Preferiblemente co ...","montevideo","/anuncio/vendedor-corporativo-z84j8",2019-05-23 14:47:54
"COCINERA PARA ROTISERIA","Importante empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Cocinera para rotiseria , saber elaborar comida para congelar , minutas , empanadas , tartas , etc Cocinar","montevideo","/anuncio/cocinera-para-rotiseria-4s2qn",2019-05-23 14:47:54
"COCINERO","Importante empresa","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Cocinero Cocinero Con experiencia buena presencia agil y dinamico, presentar CV en Amazonas 1407, Esq Orinoco.","montevideo","/anuncio/cocinero-rheq7",2019-05-23 14:47:54
"GERENTE DE RECURSOS HUMANOS PARA RECONOCIDA AGROINDUSTRIA EN EL INTERIOR","MAZARS","Gerente","Directivos - Ejecutivos","Hace 1 mes ","El cargo reporta al Gerente General y tiene como principal objetivo la conducción, organización, planificación y seguimiento de los diferentes procesos de  ...","montevideo","/anuncio/gerente-de-recursos-humanos-para-reconocida-agroindustria-en-el-interior-4yhrg",2019-05-23 14:47:54
"ASISTENTE DE VENTAS, MARKETING Y COMUNICACION","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Experiencia en la atención a clientes, vendedores, ventas , conocimientos de marketing Importante Importadora de artículos del hogar, busca asistente para  ...","montevideo","/anuncio/asistente-de-ventas-marketing-y-comunicacion-hjpz9",2019-05-23 14:47:54
"ASESOR Y/O VENDEDOR","ARDINIX S.A.","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Posibilidad de incorporarse a una importante empresa importadora ARDINIX S.A como Asesor comercial o vendedor/a especializado  en ventas de artículos de  p ...","montevideo","/anuncio/asesor-y-o-vendedor-2yjdv",2019-05-23 14:47:54
"VENDEDOR","COLORIN LTD S.A","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Venta y cobranza en Montevideo Imprecindible locomociòn propia","montevideo","/anuncio/vendedor-nr7qh",2019-05-23 14:47:54
"VENDEDOR DE SERVICIOS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Buscamos un ejecutivo/a con marcada vocación para el trabajo a resultados. Mayor de 30 años. Deben contar con experiencia en venta de servicios vinculados  ...","montevideo","/anuncio/vendedor-de-servicios-4tuzg",2019-05-23 14:47:54
"TÉCNICO DE CALLE",NA,"Técnico / Especialista","Tecnologías de la información","Hace 1 mes ","Brindar soluciones a nuestros clientes en temas informáticos, tanto de manera presencial como remota (HelpDesk, Soporte Técnico, Instalaciones). Excluyent ...","montevideo","/anuncio/tecnico-de-calle-qge36",2019-05-23 14:47:54
"ROCHE: KEY ACCOUNT MANAGER (KAM) - DIVISIÓN DIAGNÓSTICA","ADVICE","Jefe","Ventas - Comercial","Hace 1 mes ","Será responsable por: - Cumplir con las cuotas de ventas, KPI de los portafolios definidos anualmente y los objetivos de rentabilidad establecidos para las ...","montevideo","/anuncio/roche-key-account-manager-kam-division-diagnostica-ssbuv",2019-05-23 14:47:54
"ASISTENTE DE COMERCIO EXTERIOR","ADVICE","Asistente","Comercio Exterior","Hace 1 mes ","Será responsable por: La gestión de documentación de exportaciones. El análisis y seguimiento de cartas de crédito. La contabilización de costos de embarqu ...","montevideo","/anuncio/asistente-de-comercio-exterior-h87n4",2019-05-23 14:47:54
"BACK OFFICE CON IDIOMAS PORTUGUÉS E INGLÉS","ADVICE","Asistente","Administración - Secretariado","Hace 1 mes ","Tendrá a su cargo el procesamiento de formularios e información. Dará respuesta a las consultas provenientes de clientes del exterior. Realizará el procesa ...","montevideo","/anuncio/back-office-con-idiomas-portugues-e-ingles-m7ggv",2019-05-23 14:47:54
"VENDEDOR","Almacen por Mayor","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Venta presencial Buena presencia, continuidad en la tarea, actitud positiva ante la tarea","montevideo","/anuncio/vendedor-nm5b7",2019-05-23 14:47:54
"CHOFER","1919 y 141","Oficial","Servicios - Oficios","Hace 1 mes ","trabajo principalmente fines de semana responsabilidad y dedicacion para el auto. Con referencias!!","montevideo","/anuncio/chofer-8qntj",2019-05-23 14:47:54
"INSTRUCTOR DE MANEJO","Academia F&M ","Medio Oficial","Producción","Hace 1 mes ","Instruir y educar a los nuevos conductores Buscamos personal con o sin experiencia en el rubro de instructor de manejo. Puntos a tener en cuenta: Debe ten ...","montevideo","/anuncio/instructor-de-manejo-qnymv",2019-05-23 14:47:54
"COORDINADOR DE OBRAS","Empresa líder en su rubro","Jefe","Construcción - Arquitectura","Hace 1 mes ","Realizar relevamientos y coordinar instalaciones / obras. Interactuar con clientes, recabas la información necesaria para la presupuestación. Realizar las  ...","montevideo","/anuncio/coordinador-de-obras-7shyz",2019-05-23 14:47:54
"INGENIERO FORESTAL","Importante empresa","Profesional","Agroindustria","Hace 1 mes ","Se trata de una propuesta para desempeñarse en el área de planificación de la empresa. Reportando directamente al jefe del sector. La función se orientará ...","montevideo","/anuncio/ingeniero-forestal-3tvnq",2019-05-23 14:47:54
