"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"OFICIAL FRESADOR","Imoler SA ","Oficial","Producción","Hace 1 mes ","Operario de Fresadora/Talladora Tallado en Fresadora de Coronas Sin Fin , de engranajes Cilíndricos y Cónicos de dientes rectos y helicoidales, y Copiado d ...","canelones","/anuncio/oficial-fresador-3zz4v",2019-06-17 17:38:12
"VENDEDOR DE SERVICIOS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Contactar nuevos clientes, informar sobre el servicio, generar necesidad. Ingreso de clientes por objetivos","montevideo","/anuncio/vendedor-de-servicios-2ebh6",2019-06-17 17:38:12
"PERSONAL PARA CONTROL DE STOCK","Grupo Bayton","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Nos encontramos en búsqueda de personal con experiencia en tareas de inventarios. Se incorporaran al equipo de trabajo de manera eventual, desarrollando ta ...","montevideo","/anuncio/personal-para-control-de-stock-gbjth",2019-06-17 17:38:12
"VENDEDOR INDEPENDIENTE","CELESTE SERVICES","Auxiliar","Logística - Distribución","Hace 1 mes ","Busco Vendedores y Distribuidores Libres e Independientes con o sin experiencia, para afamada Empresa Internacional de Alimentos Nutricionales con presenci ...","montevideo","/anuncio/vendedor-independiente-zt536",2019-06-17 17:38:12
"ABITAB CAJERA",NA,"Auxiliar","Ventas - Comercial","Hace 1 mes ","Cajera en ABITAB de lunes a viernes de 8:30 a 17:30 hs EXPERIENCIA, RESPONSABILIDAD,  Y DISPONIBILIDAD. resposabilidad inherente al cargo.","montevideo","/anuncio/abitab-cajera-6d7vd",2019-06-17 17:38:12
"DELIVERY UBEREATS","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Reparto de comida. Se puede realizar en  Bicicleta, Moto o Automovil. Se necesita libreta de conducir en caso de moto o auto y libreta de propiedad además  ...","montevideo","/anuncio/delivery-ubereats-bj92p",2019-06-17 17:38:12
"ASESOR DE BIENESTAR/ EMPRENDIMIENTO PERSONAL",NA,"Auxiliar","Ventas - Comercial","Hace 1 mes ","Formará parte de una Organización que promueve la salud y el bienestar a través de una empresa líder a nivel mundial en nutrición celular y cosmética. Será ...","montevideo","/anuncio/asesor-de-bienestar-emprendimiento-personal-ubhhn",2019-06-17 17:38:12
"RECEPCIONISTA /ADMINISTRATIVO","Consultorio médico","Auxiliar","Administración - Secretariado","Hace 1 mes ","Consultorio médico selecciona auxiliar de escritorio para la recepción.  Objetivo del puesto: todas las tareas de recepción, administrativo, apoyo comercia ...","montevideo","/anuncio/recepcionista-administrativo-uvm9g",2019-06-17 17:38:12
"AYUDANTE PANADERO","Importante empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Principales tareas de Ayudante de Panadero Indispensable contar con experiencia","montevideo","/anuncio/ayudante-panadero-rtd62",2019-06-17 17:38:12
"MERCHANDISER  CON AUTO PROPIO Y EXPERIENCIA EN TAREAS DE REPOSICIÓN EXTERNA","Grupo Bayton","Auxiliar","Ventas - Comercial","Hace 1 mes ","Seleccionamos Merchandiser  con auto propio con experiencia en tareas de reposición externa.  Contrato por 3 meses en jornada de 6 hrs diarias. Rutas a cub ...","montevideo","/anuncio/merchandiser-con-auto-propio-y-experiencia-en-tareas-de-reposicion-externa-9u25d",2019-06-17 17:38:12
"ASESOR - VENDEDOR PARA EL INTERIOR","  ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Descripción de la Empresa Importante empresa importadora y comercializadora de productos del rubro automotriz Objetivos Generales del Puesto Reportará al G ...","montevideo","/anuncio/asesor-vendedor-para-el-interior-mqu2b",2019-06-17 17:38:12
"ESTUDIANTE DE CONTADOR PÚBLICO",NA,"Asistente","Administración - Secretariado","Hace 1 mes ","AUREN Capital Humano selecciona Estudiantes de Contador Público para incorporar al departamento de Outsourcing de la firma.   Orientamos la búsqueda a est ...","montevideo","/anuncio/estudiante-de-contador-publico-bvbtu",2019-06-17 17:38:12
"PROFESIONAL O TÉCNICO EN SEGURIDAD HABILITADO","Empresa del Rubro de Energías Renovables","Técnico / Especialista","Recursos Humanos","Hace 1 mes ","Técnico prevencionista con matrícula habilitante de la IGTSS. Buscamos jóvenes recientemente egresado para realizar tareas de control y supervisión en mate ...","montevideo","/anuncio/profesional-o-tecnico-en-seguridad-habilitado-mage3",2019-06-17 17:38:12
"CAMIONETA PIK UP","el duende supergas","Peon","Logística - Distribución","Hace 1 mes ","Fletero camioneta Pick Up,  empadronada en Montevideo, computest al día, para entrega garrafas 13 kilos en  zafra  Zona Centro,  Cordón,  Parque Rodó,  Pal ...","montevideo","/anuncio/camioneta-pik-up-872vb",2019-06-17 17:38:12
"WIRELESS SITE INSPECTOR","  ","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Wireless Site Inspector para los Departamentos de Artigas, Rivera, Lavalleja y Treinta y Tres Descripción de la Empresa Importante empresa dedicada al rub ...","montevideo","/anuncio/wireless-site-inspector-a7pea",2019-06-17 17:38:12
"AUXILIAR CONTABLE","Estudio Contable","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Registros Contables,Trámites,Declaraciones Juradas,Tareas Administrativas.Atención al Cliente. Registros Contables,Trámites,Declaraciones Juradas,Tareas A ...","montevideo","/anuncio/auxiliar-contable-52yh2",2019-06-17 17:38:12
"ASISTENTE DE PAYROLL (6 HRS)","ADVICE","Asistente","Administración - Secretariado","Hace 1 mes ","Realizará tareas operativas dentro del área de nómina, tales como altas, bajas y modificaciones en BPS entre otras tareas de soporte al área. Estudiantes d ...","montevideo","/anuncio/asistente-de-payroll-6-hrs-d9rtn",2019-06-17 17:38:12
"DELIVERY UBER EATS","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Reparto de comida. Se puede realizar en Bicicleta, Moto o Automovil. Se necesita libreta de conducir en caso de moto o auto y libreta de propiedad además d ...","montevideo","/anuncio/delivery-uber-eats-528j4",2019-06-17 17:38:12
"ASESOR BIENESTAR, EMPRENDIMIENTO  INDEPENDIENTE.",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Venta de Productos Asesoramiento personalizado a clientes Gestión de cartera de clientes PERSONAL. Encuestas Será responsable de: Armar y gestionar su cart ...","montevideo","/anuncio/asesor-bienestar-emprendimiento-independiente-vzdyh",2019-06-17 17:38:12
"SYNGENTA: PROCURE TO PAY ANALYST","ADVICE","Asistente","Administración - Secretariado","Hace 1 mes ","Syngenta is a world-leading agribusiness company committed to improve global food security. If you are interested in professional development in the financ ...","montevideo","/anuncio/syngenta-procure-to-pay-analyst-daumy",2019-06-17 17:38:12
"AUXILIAR CONTABLE","MAZARS","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Seleccionamos para reconocida institución, personas con formación en Administración o Contabilidad, que posean experiencia en el rubro. Las principales tar ...","montevideo","/anuncio/auxiliar-contable-qqsrm",2019-06-17 17:38:12
"PEONES","Casino Importaciones S.A. Aparicio Saravia","Auxiliar","Logística - Distribución","Hace 1 mes ","Seleccionamos Peón para tareas de depósito  44hs semanales de lunes a sábados. Trabajo estable Remuneración acorde Localidad: Bella Italia (alrededores de  ...","montevideo","/anuncio/peones-r3mge",2019-06-17 17:38:12
"PEON (PERSONAS CON DISCAPACIDAD)","Casino Importaciones S.A. Aparicio Saravia","Auxiliar","Logística - Distribución","Hace 1 mes ","Seleccionamos Peón para tareas de depósito (personas con discapacidad) 44hs semanales de lunes a sábados. Trabajo estable Remuneración acorde Localidad: Be ...","montevideo","/anuncio/peon-personas-con-discapacidad-6e35r",2019-06-17 17:38:12
"CADETE /VENDEDOR CON LIBRETA DE MOTO","MOTO1","Auxiliar","Ventas - Comercial","Hace 1 mes ","PEQUEÑOS MANDADOS , VENTA AL PUBLICO DE REPUESTOS DE MOTO ATENCIÓN AL PUBLICO , VENTA Y REPOSICIÓN DE MERCADERÍA","montevideo","/anuncio/cadete-vendedor-con-libreta-de-moto-5au8p",2019-06-17 17:38:12
"TORRERO","ServiceNet","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Trabajos en Altura, Torres, Monopolo. Mantenimiento Preventivo de red celular 3G/LTE/5G Correctivo instalaciones, Control de Calidad. Libreta de conducir v ...","montevideo","/anuncio/torrero-t8yh8",2019-06-17 17:38:12
"LIMPIADOR MASCULINO TURNO TARDE CON EXPERIENCIA DE 25 A 45 AÑOS","Importante empresa","Auxiliar","Servicios - Oficios","Hace 1 mes ","EMPRESA GASTRONÓMICA SELECCIONA PERSONAL PARA HIGIENE,  ZONA DE CARRASCO  OFRECEMOS ESTABILIDAD LABORAL BUSCAMOS PUNTUALIDAD Y COMPROMISO. 1 limpiador masc ...","montevideo","/anuncio/limpiador-masculino-turno-tarde-con-experiencia-de-25-a-45-anos-h4p3u",2019-06-17 17:38:12
"AUXILIAR ADMINISTRATIVO MASCULINO PARA EL ÁREA DE PRODUCCIÓN /25 A 45 AÑOS ","Importante empresa","Auxiliar","Administración - Secretariado","Hace 1 mes ","Control de remitos y facturación en la planta de producción,realizando diversas tareas administrativas,entre otros. Horarios:Lunes a Domingo 14 a 22pm libr ...","montevideo","/anuncio/auxiliar-de-escritorio-en-el-area-de-produccion-4v24r",2019-06-17 17:38:12
"GERENTE COMERCIAL","impulso web","Auxiliar","Administración - Secretariado","Hace 1 mes ","- Conectar con prospectos fijados por la agencia - Utilización de CRM para hacerle seguimiento a los prospectos - Utilización de linkedin para conectar con ...","montevideo","/anuncio/gerente-comercial-r9de2",2019-06-17 17:38:12
"PROGRAMADOR GENEXUS","Importante empresa","Analista","Tecnologías de la información","Hace 1 mes ","Importante empresa de Retail selecciona: Programador Genexus  Las tareas a realizar son: •	Desarrollo y mantenimiento de aplicaciones. •	Solucionar y/o c ...","montevideo","/anuncio/programador-genexus-ggt9y",2019-06-17 17:38:12
"SUPERVISOR DE OBRA","ADVICE","Jefe","Construcción - Arquitectura","Hace 1 mes ","Para importante empresa agroalimentaria: Profesionales egresados de la carrera de Ingeniería Civil, Eléctrico, Electromecánica o Arquitectura. Deberá cont ...","montevideo","/anuncio/supervisor-de-obra-2usnz",2019-06-17 17:38:12
"AYUDANTE CONFITERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Colaborar con la elaboración de Confitería ,cuidado de la  limpieza de herramientas y materiales del sector. Se requiere conocimientos  en  Confitería Resp ...","montevideo","/anuncio/ayudante-confitero-73mnr",2019-06-17 17:38:12
"CONTADOR/CONTROLLER","ADVICE","Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Brindará soporte al Accionista y a la Gerencia General en la implementación de un importante proyecto para la compañía.  Dentro de sus responsabilidades a ...","montevideo","/anuncio/contador-controller-tuha3",2019-06-17 17:38:12
"PROCURADOR","Pereda Rossini Abogados","Profesional","Legal","Hace 1 mes ","Seguimiento de casos judiciales y arbitrales y asistencia a abogados del área de Litigios y Arbitrajes del Estudio Jurídico. Procuración de casos judiciale ...","montevideo","/anuncio/procurador-vv94n",2019-06-17 17:38:12
"PORTERO","Asesores Asociados  SRL","Auxiliar","Seguridad - Vigilancia","Hace 1 mes ","Inherentes al cargo Discreto, respetuoso, puntual, buena presencia,responsable. Referencias comprobables-","montevideo","/anuncio/portero-4v32r",2019-06-17 17:38:12
"MECANICO/AUXILIADOR DE MOTOS",NA,"Auxiliar","Servicios - Oficios","Hace 1 mes ","SE NECESITA PERSONAL CAPACITADO EN REALIZAR MECÁNICA LIGERA  PARA MOTOS EN VÍA PUBLICA . (AUXILIO MECANICO PARA MOTOS) TENER CONOCIMIENTOS FIRMES DE MECANI ...","montevideo","/anuncio/mecanico-auxiliador-de-motos-7q53t",2019-06-17 17:38:12
"ANALISTA DE NEGOCIO - BI","ADVICE","Analista","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Contribuirá con la organización a través de sus competencias lógicas y comerciales para la mejora de los procesos y acciones de la empresa.  Asistirá en la ...","montevideo","/anuncio/analista-de-negocio-bi-gahyp",2019-06-17 17:38:12
"VENDEDOR ESPECIALIZADO EN PRODUCTOS MÉDICOS","Consultora Human Phi","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Seleccionamos para importante Empresa: Vendedor Especializado en Productos Médicos El postulante seleccionado tendrá a su cargo: •	Promoción y venta de l ...","montevideo","/anuncio/vendedor-especializado-en-productos-medicos-5669g",2019-06-17 17:38:12
"TAROTISTA","Stella Tarot ","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Tres tipos de tarot, ayuda espiritual Tarot y ayuda espiritual","montevideo","/anuncio/tarotista-2vvm5",2019-06-17 17:38:12
"ENCARGADAS Y CAJERAS PARA SUPERMERCADO","SUPERMERCADO","Auxiliar","Atención al cliente","Hace 1 mes ","ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO. ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO ZONA POCITOS.","montevideo","/anuncio/encargadas-y-cajeras-para-supermercado-pas94",2019-06-17 17:38:12
"GUARDIA DE SEGURIDAD PARA   MONTEVIDEO - LAGOMAR - ATLANTIDA","Servicios Complejos de Seguridad","Auxiliar","Seguridad - Vigilancia","Hace 1 mes ","Vigilancia en variedad de servicios con rotación horaria. Requisito excluyente; disponibilidad horaria. responsabilidad, puntualidad y compromiso en el áre ...","montevideo","/anuncio/guardia-de-seguridad-para-montevideo-lagomar-atlantida-hb525",2019-06-17 17:38:12
"COCINERO/A","Zoí Gastrofresh","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Conocimientos y experiencia en Masas saladas y panificado. Encargado de cocina y sepa del manejo y aprovechamiento de mercadería.","montevideo","/anuncio/cocinero-a-6up97",2019-06-17 17:38:12
"ASESOR DE VENTAS TELEFÓNICAS","valvinat srl","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Realizar la contactación de potenciales socios Es responsable del ingreso de nuevos socios","montevideo","/anuncio/asesor-de-ventas-telefonicas-ae7ru",2019-06-17 17:38:12
"SUPERVISOR/A DE VENTAS","AUREN","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Auren Capital Humano selecciona Supervisor/a de Ventas para reconocido SPA de Montevideo que se encuentra en proceso de crecimiento y expansión.  Orientam ...","montevideo","/anuncio/supervisor-a-de-ventas-qpv9m",2019-06-17 17:38:12
"ANALISTA SENIOR DE RRHH","AUREN","Analista","Recursos Humanos","Hace 1 mes ","Auren Capital Humano selecciona Analista Senior de RRHH para reconocido SPA de Montevideo que se encuentra en proceso de crecimiento y expansión.  Orienta ...","montevideo","/anuncio/analista-senior-de-rrhh-ntmup",2019-06-17 17:38:12
"VENDEDOR IDONEO DE FARMACIA","Farmacia Diagonal","Técnico / Especialista","Salud","Hace 1 mes ","Buscamos para farmacia Vendedor / Idóneo de Farmacia. Es requisito excluyente ser idóneo en Farmacia. Deberá contar con buena presencia, ser puntual, ser p ...","montevideo","/anuncio/vendedor-idoneo-de-farmacia-bz2q6",2019-06-17 17:38:12
"ANALISTA PROGRAMADOR JUNIOR","AUREN","Analista","Tecnologías de la información","Hace 1 mes ","Auren Capital Humano selecciona Analista Programador Junior para reconocido SPA de Montevideo que se encuentra en proceso de crecimiento y expansión. Orie ...","montevideo","/anuncio/analista-programador-junior-n8d5t",2019-06-17 17:38:12
"FLETES A TODO EL PAIS","Fabio Diago","Peon","Logística - Distribución","Hace 1 mes ","fletes a todo el país, logística y distribución de productos  Mudanzas en general, traslado de personas. las 24 horas del dia. Nos hacemos responsables de  ...","montevideo","/anuncio/fletes-a-todo-el-pais-naabp",2019-06-17 17:38:12
"OPERARIO DE LIMPIEZA","Importante empresa","Auxiliar","Servicios - Oficios","Hace 1 mes ","Tareas de limpieza en Panificadora para panificadora  de 18 a 2 horas","montevideo","/anuncio/operario-de-limpieza-78m8e",2019-06-17 17:38:12
"TESTER DE SOFTWARE","GEOCOM URUGUAY","Analista","Tecnologías de la información","Hace 1 mes ","Qué proponemos? •	El desafío de participar en proyectos (nacionales e internacionales) de alto impacto •	Estabilidad y excelente ambiente laboral •	Esta ...","montevideo","/anuncio/tester-de-software-jq8gb",2019-06-17 17:38:12
"DELIVERY PASO DE LA ARENA","S y J cadeteria- delivery","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Entrega de comida en zona paso de la arena.  Horario de 19:30 a 23:30. Local ubicado en inmediaciones de luis b. Berres y tomkinson . Libreta de conducir y ...","montevideo","/anuncio/delivery-paso-de-la-arena-j2vpm",2019-06-17 17:38:12
"CHOFER TAXI.","Importante empresa","Oficial","Servicios - Oficios","Hace 1 mes ","Chofer Chófer de taxi con libreta categoría E montevideo, turno noche y dia. Puesto para titulares y suplentes, con o sin experiencia en taxi pero si de ma ...","montevideo","/anuncio/chofer-taxi-tyepg",2019-06-17 17:38:12
"PROGRAMADOR","Mutualista Hospital Evangélico","Analista","Tecnologías de la información","Hace 1 mes ","Se Valorará:  - Conocimientos en Python - Conocimientos en Linux - Herramientas en control de versiones (git) - Tecnologías Frontend (HTML, CSS, JS) - Tecn ...","montevideo","/anuncio/programador-taqza",2019-06-17 17:38:12
"AUXILIAR ADMINISTRATIVO CONTABLE","PSX","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Se busca Auxiliar contable Part Time (medio horario) El candidato sera encargado de recibir cobranzas, llevar la caja, conciliar saldos de clientes y prove ...","montevideo","/anuncio/auxiliar-administrativo-contable-ung4n",2019-06-17 17:38:12
