"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"TÉCNICO EN PORTERO ELÉCTRICO","ilaut","Técnico / Especialista","Producción","Hace 1 mes ","BUSCAMOS IDÓNEO AYUDANTE TÉCNICO EN PORTEROS ELÉCTRICOS PARA INSTALACIONES PUNTUALES CON EXPERIENCIA PROBADA EN EL MEDIO , EXCELENTE REMUNERACIÓN Y MUY BUE ...","montevideo","/anuncio/tecnico-en-portero-electrico-usts7",2018-12-14 09:51:41
"ASISTENTE DE IMPRESIÓN DIGITAL Y ATENCIÓN AL CLIENTE","  ","Asistente","Administración - Secretariado","Hace 1 mes ","- Recepcionar pedidos de clientes; - Brindar asesoramiento a clientes; - Realizar trabajos de diseño e impresión. La persona será responsable de otorgar un ...","montevideo","/anuncio/asistente-de-impresion-digital-y-atencion-al-cliente-ghzrr",2018-12-14 09:51:41
"CHOFER","Importante empresa","Peon","Servicios - Oficios","Hace 1 mes ","Traslado de personal Traslado depersonal","montevideo","/anuncio/chofer-n7q6v",2018-12-14 09:51:41
"INTEGRADOR","INTERFAX LTDA","Técnico / Especialista","Tecnologías de la información","Hace 1 mes ","Asistencia y soporte técnico en instalaciones existentes. Asistencia técnica en montaje y puesta en funcionamiento de nuevas instalaciones. Sistemas análog ...","montevideo","/anuncio/integrador-93etq",2018-12-14 09:51:41
"CHOFER","TRANSHOTEL","Medio Oficial","Producción","Hace 1 mes ","Chófer Profesional con experiencia comprobable,trabajo con contrato a termino por 30 días aproximadamente enviar curriculum  con foto. Montevideano/Punta d ...","montevideo","/anuncio/chofer-n5ytt",2018-12-14 09:51:41
"DISEÑADOR - PROGRAMADOR WEB","Importante empresa","Asistente","Tecnologías de la información","Hace 1 mes ","Actualización de página web Manejo de PHP excluyente Freelance -","montevideo","/anuncio/disenador-programador-web-6yz8z",2018-12-14 09:51:41
"ANALISTA SEO","Importante empresa","Analista","Tecnologías de la información","Hace 1 mes ","Actividades centrales: •	Keyword Research SEO. •	Creación de informes SEO de demanda. •	Crear presentaciones de resultados y posicionamiento. Experiencia  ...","montevideo","/anuncio/analista-seo-g25ny",2018-12-14 09:51:41
"VENDEDOR/A MINIMERCADO DE 18HS A 00HS",NA,"Auxiliar","Atención al cliente","Hace 1 mes ","Miércoles a Sábados de 18 a 00hs  Domingo de 9 a 15hs Días Libres: Lunes y Martes Tareas: Atención al público, reposición de mercadería y orden del local  ...","montevideo","/anuncio/vendedor-a-minimercado-de-18hs-a-00hs-vgbsu",2018-12-14 09:51:41
"PEONES, 1/2 OFICIAL Y OFICIALES","Importante empresa","Técnico / Especialista","Construcción - Arquitectura","Hace 1 mes ","Se solicita peones,  1/2 oficial y oficiales electricista para obras en Montevideo. Realización de su tarea de acuerdo al cargo que ocupa","montevideo","/anuncio/peones-1-2-oficial-y-oficiales-yyh87",2018-12-14 09:51:41
"TELEFONISTA CON EXPERIENCIA.","Importante empresa","Auxiliar","Administración - Secretariado","Hace 1 mes ","Telefonista. Telefonista.","montevideo","/anuncio/telefonista-con-experiencia-yu3t5",2018-12-14 09:51:41
"DOCENTE DE DERECHO","Importante empresa","Profesional","Legal","Hace 1 mes ","Centro de Capacitación PIRÁMIDE selecciona: Abogado con formación específica en las áreas de Derecho Penal, Derecho Constitucional y Derecho Procesal Pena ...","montevideo","/anuncio/docente-de-derecho-bddd8",2018-12-14 09:51:41
"ELECTRICISTAS Y AYUDANTES CON CONOCIMIENTOS EN ELECTRICIDAD","--------------------","Técnico / Especialista","Construcción - Arquitectura","Hace 1 mes ","- Electricistas: * Poseer conocimientos básicos de electricidad - Ayudantes: * Brindar apoyo en las tareas del electricista Trabajo a realizar en Montevid ...","montevideo","/anuncio/electricistas-y-ayudantes-con-conocimientos-en-electricidad-d6r9v",2018-12-14 09:51:41
"MÉDICO DE RADIO (A DOMICILIO)","Insignis Medical Group SRL","Profesional","Salud","Hace 1 mes ","Empresa de servicios médicos solicita: Médico para llamados de radio a domicilio de 8 a 20 hs. en Montevideo. Vehículo excluyente. Las inherentes a la func ...","montevideo","/anuncio/medico-de-radio-a-domicilio-jvnz9",2018-12-14 09:51:41
"VENDEDOR DE SERVICIOS PARA MONTEVIDEO","UPA.MOTOS auxilio","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","UPA.MOTOS necesita vendedor de plaza con experiencia comprobada en venta de servicios. Mayor de 25 años. Sexo masculino. Buena presencia. Se valorará que c ...","montevideo","/anuncio/vendedor-de-servicios-para-montevideo-8yvgt",2018-12-14 09:51:41
"VOLANTERO/AS","UPA.MOTOS auxilio","Auxiliar","Ventas - Comercial","Hace 1 mes ","Entregar volantes en puntos fijos predeterminados. Cuatro horas diarias. Chicas y chicos entre 18 y 22 años. Se valorará experiencia y buena presencia. Cic ...","montevideo","/anuncio/volantero-as-y7apd",2018-12-14 09:51:41
"ENCUESTADOR EN VÍA PUBLICA","Importante empresa","Auxiliar","Marketing - Publicidad","Hace 1 mes ","Realizar encuestas en vía publica para una importante empresa educativa. Realizar encuestas.","montevideo","/anuncio/encuestador-en-via-publica-374e7",2018-12-14 09:51:41
"SANDWICHERA(O)","Importante empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Empresa gastronómica,selecciona SANDWICHEROS,con experiencia 2 años en el puesto (comprobada) en CAFETERÌAS O RESTAURANTES (EXCLUYENTE) Edad 28 a 45 años S ...","montevideo","/anuncio/sandwichera-o-dqt6h",2018-12-14 09:51:41
"AUXILIAR CONTABLE","Importante empresa","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","IMPORTANTE EMPRESA IMPORTADORA SELECCIONA: para Trabajar En Montevideo, Uruguay en zona cercana a Colón Cargo: Auxiliar Contable Requisitos: Dinámico, o ...","montevideo","/anuncio/auxiliar-contable-vs7p4",2018-12-14 09:51:41
"MOZO MIXTO","Importante empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Empresa gastronómica se encuentra en la búsqueda de personal para el puesto de MOZO MIXTO,para su local ubicado en Punta Carretas y Buceo. Es imprescindibl ...","montevideo","/anuncio/mozo-mixto-ugzjb",2018-12-14 09:51:41
"VENDEDOR VIAJERO","PALMITA S.A.","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Visitar nuestros clientes en el interior del pais, ofrecer nuestra amplia gama de productos importados y que distribuimos de otras importadoras. Vender, co ...","montevideo","/anuncio/vendedor-viajero-683jp",2018-12-14 09:51:41
"VENTAS - REPOSICIÓN -","Los Dominguez","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Ventas, Reposición Ventas, reposición de mercadería, control de stock, control de vencimientos","montevideo","/anuncio/ventas-reposicion-t7zpq",2018-12-14 09:51:41
"CONTADOR PARA EL DEPARTAMENTO DE SALTO","ADVICE","Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Elaborará e interpretará los estados financieros y anexos mensuales requeridos por el Grupo, identificando las situaciones que puedan afectar la razonabili ...","montevideo","/anuncio/contador-para-el-departamento-de-salto-7azta",2018-12-14 09:51:41
"VENTAS Y ATENCION AL CLIENTE","EmprendeUY","Auxiliar","Atención al cliente","Hace 1 mes ","INGRESO EXTRAS PART-TIME o FULL-TIME, eso lo decides tu(NO ES EMPLEO) HOMBRES Y MUJERES MAYORES DE 21 AÑOS, MONTEVIDEO e INTERIOR. No es necesario experien ...","montevideo","/anuncio/ventas-y-atencion-al-cliente-gg6sh",2018-12-14 09:51:41
"TÉCNICO EN SISTEMA DE PORTERO ELECTRICO.","LEMAG","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","TÉCNICO DE SISTEMA DE PORTERO ELÉCTRICO. TÉCNICO DE SISTEMA DE PORTERO ELÉCTRICO, PARA MANTENIMIENTO Y REPARACIÓN.","montevideo","/anuncio/tecnico-en-sistema-de-portero-electrico-83vaz",2018-12-14 09:51:41
"ASESOR","Vida Saludable con L´Ara","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Busco personas para trabajar en forma independiente. Capacitaciones permanentes- Buenos ingresos. Asesorar al cliente, y mantenerlos informados.","montevideo","/anuncio/asesor-64gp5",2018-12-14 09:51:41
"CHOFER DE TAXI NOCHERO","Taxi","Peon","Servicios - Oficios","Hace 1 mes ","chofer  de taxi nochero con experiencia  chofer  de taxi nochero con experiencia  ","montevideo","/anuncio/chofer-de-taxi-nochero-suv53",2018-12-14 09:51:41
"VENDEDOR MOSTRADOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Venta de repuestos para autos a distribuidores y cliente final. Atención telefónica y al mostrador de clientes para venta directa y al por mayor de repuest ...","montevideo","/anuncio/vendedor-mostrador-p82qe",2018-12-14 09:51:41
"CUIDADORA Y LIMPIADORA TURNANTE","Hogar en buceo","Auxiliar","Salud","Hace 1 mes ","Trabajo como turnante en residencial cubriendo 2 tardes, 2 mañanas y 1 noche Cuidado, higiene y confort de los pacientes a cargo, al igual que manter la li ...","montevideo","/anuncio/cuidadora-y-limpiadora-turnante-8tbq6",2018-12-14 09:51:41
"CUIDADORA PARA RESIDENCIAL DE ADULTOS MAYORES","Importante empresa","Auxiliar","Salud","Hace 1 mes ","Cuidado del Adulto Mayor Confort Higiene Mantener en excelentes condiciones a los residentes, colaborar con la higiene de la habitación y residencia. Apoyo ...","montevideo","/anuncio/cuidadora-para-residencial-de-adultos-mayores-jz7m9",2018-12-14 09:51:41
"RECEPCIONISTA","Importante Clínica Médica","Auxiliar","Administración - Secretariado","Hace 1 mes ","Tareas de recepción  Coordinación de citas Atención al público con amabilidad y discreción","montevideo","/anuncio/recepcionista-rt38y",2018-12-14 09:51:41
"ATENCIÓN DE ADULTO MAYOR","MARTA","Auxiliar","Salud","Hace 1 mes ","ATENCIÓN DE ADULTO MAYOR EN DOMICILIO SÓLO LOS DÍAS DOMINGOS 6 HORAS Acondicionarlo, bañarlo, darle de comer y acompañarlo Atender las necesidades de la pe ...","montevideo","/anuncio/atencion-de-adulto-mayor-u2q32",2018-12-14 09:51:41
"ELECTRICISTA MANTENIMINETO",NA,"Técnico / Especialista","Construcción - Arquitectura","Hace 1 mes ","Mantenimineto industrial y comercial ,  responsabilidad en los materiales a utilizar. Mantenimineto industrial y comercial , buen trato con clientes , resp ...","montevideo","/anuncio/electricista-mantenimineto-uyn2d",2018-12-14 09:51:41
"REPARTIDOR MONTEVIDEO EN CAMIONETA DE LA EMPRESA","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Entrega de mercaderia en comercios y particulares Cobro de facturas Retiro de mercaderia de empresas proveedoras Tareas de deposito, carga y descarga de me ...","montevideo","/anuncio/repartidor-montevideo-en-camioneta-de-la-empresa-b65jz",2018-12-14 09:51:41
"AUXILIAR DE LIMPIEZA","Piscinas","Auxiliar","Servicios - Oficios","Hace 1 mes ","Empresa selecciona personal masculino, entre 20 y 40 años de edad. Responsable de la limpieza y cuidados de las piscinas.","montevideo","/anuncio/auxiliar-de-limpieza-hhjr2",2018-12-14 09:51:41
"EJECUTIVO DE CUENTAS","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Incrementar ventas. Conducción y formación comercial. Capacidad de aprender y enseñar. Disciplina de trabajo.","montevideo","/anuncio/ejecutivo-de-cuentas-3zqjn",2018-12-14 09:51:41
"CHOFER DE TAXI","SIN NOMBRE","Peon","Servicios - Oficios","Hace 1 mes ","CHOFER DE TAXI DE MONTEVIDEO. LIBRETA CAT E DE MONTEVIDEO VIGENTE.  TRABAJO DISPONIBLE EN EL TURNO DIURNO DE 3 A 15 HS Y DISPONIBLE EN EL TURNO NOCTURNO DE ...","montevideo","/anuncio/chofer-de-taxi-abazv",2018-12-14 09:51:41
"PANADEROS, AYUDANTES","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Empresa gastronómica se encuentra en la búsqueda de MAESTRO Y AYUDANTE ADELANTADO para el àrea de Panadería. Sexo:Masculino Edad:21 a 45 años Deberá contar ...","montevideo","/anuncio/panaderos-ayudantes-gnyge",2018-12-14 09:51:41
"CONFITEROS, AYUDANTES","Importante empresa","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Entre las funciones a realizar deberà controlar las operaciones de elaboración de productos de confitería, tortas y otras elaboraciones. Realizar el acabad ...","montevideo","/anuncio/confiteros-panaderos-ezgdv",2018-12-14 09:51:41
"OFICIAL SANITARIO",NA,"Técnico / Especialista","Construcción - Arquitectura","Hace 1 mes ","Desarrollará tareas de instalaciones sanitarias y mantenimiento de redes de abastecimiento y desagüe. Instalación de abastecimiento y desagüe de baños y co ...","montevideo","/anuncio/oficial-sanitario-4jzmh",2018-12-14 09:51:41
"CHOFER PARA TAXI","TAXI 1600","Peon","Servicios - Oficios","Hace 1 mes ","Chofer de taxi Chofer de taxi","montevideo","/anuncio/chofer-para-taxi-7tsgq",2018-12-14 09:51:41
"JEFE DE SUPPLY CHAIN","ADVICE","Supervisor / Encargado","Producción","Hace 1 mes ","Será el responsable de la planificación del abastecimiento de mercadería a las diferentes filiales del grupo en la región. Realizará compras en tiempo y fo ...","montevideo","/anuncio/jefe-de-supply-chain-y5ud7",2018-12-14 09:51:41
"CAJERO Y RECEPCION DE PEDIDOS","delivery de pizza en punta gorda","Auxiliar","Atención al cliente","Hace 1 mes ","son 2 puestos que se buscan . nocturnos y fines de semana  MOSTRADOR : recepción de pedidos mostrador y teléfono. manejo de dinero y tarjetas. control de  ...","montevideo","/anuncio/cajero-y-recepcion-de-pedidos-a44dj",2018-12-14 09:51:41
"GUARDIA DE SEGURIDAD","SABROSO","Auxiliar","Seguridad - Vigilancia","Hace 1 mes ","Buscamos guardia de seguridad para trabajar en un maxi kiosco en barrio cordón. Contar con disponibilidad inmediata. Trabajará 15 hs semanales : jueves, vi ...","montevideo","/anuncio/guardia-de-seguridad-bt5as",2018-12-14 09:51:41
"DELIVERY CON MOTO","Delivery Expedito","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Se necesita urgente DELIVERY C/MOTO para importante heladería en sucursal pocitos. Imprescindible tener conocimientos zonas pocitos punta carretas Malvin y ...","montevideo","/anuncio/delivery-con-moto-h23v3",2018-12-14 09:51:41
"CHOFER DE TAXI DE MONTEVIDEO","Importante empresa","Peon","Servicios - Oficios","Hace 1 mes ","CHOFER DE TAXI DE MONTEVIDEO. LIBRETA CAT E. HORARIO DIURNO DE 3 A 15 HS Y NOCTURNO DE 15 A 3 HS. CON RELEVO PUERTA A PUERTA. CHOFER DE TAXI DE MONTEVIDEO. ...","montevideo","/anuncio/chofer-de-taxi-de-montevideo-qgh68",2018-12-14 09:51:41
"CERRAJERO  ASOCIADO PARA EMERGENCIAS","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Se incorpora en relación de contrato de servicios a cerrajero independiente con sólidos conocimientos de cerrajería automotriz para atender urgencias. Debe ...","montevideo","/anuncio/tecnico-asociado-5shja",2018-12-14 09:51:41
"VENDEDOR REPONEDOR","Frutas y Frutos","Auxiliar","Servicios - Oficios","Hace 1 mes ","Necesito persona mayor de 18 para atencion al publico reponer mercaderia y hacer envios Tiene que ser responsable con los horarios, amable von el publico y ...","montevideo","/anuncio/vendedor-reponedor-svr7y",2018-12-14 09:51:41
"MANICURISTA","peluqueria","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Manicura, estetica de pie, depilacion, brushing. zona Punta Carretas. Todas las relacionadas con el trabajo","montevideo","/anuncio/manicurista-nn6ug",2018-12-14 09:51:41
"ASISTENTE DE RECURSOS HUMANOS","Confidencial","Asistente","Administración - Secretariado","Hace 1 mes ","La búsqueda está dirigida a estudiantes avanzados o egresados de las carreras Recursos Humanos, Relaciones Laborales, Administración de Empresas, etc., con ...","montevideo","/anuncio/asistente-de-recursos-humanos-5r5eb",2018-12-14 09:51:41
"OFICIAL","TEREFEL SA","Oficial","Producción","Hace 1 mes ","faena y desosado puntualidad, asiduidad y responsabilidad en el desempeño de las tareas","montevideo","/anuncio/oficial-r8uq5",2018-12-14 09:51:41
"CHOFER AEROPUERTO","Importante empresa","Peon","Servicios - Oficios","Hace 1 mes ","Chofer con muy buena presencia, buen trato con el publico, libreta de Canelones categoria E y experiencia de manejo. ..","montevideo","/anuncio/chofer-aeropuerto-3gyne",2018-12-14 09:51:41
"CHOFER REPARTIDOR","Empresa importadora","Peon","Servicios - Oficios","Hace 1 mes ","Chofer repartidor. Preparación de pedidos, carga, descarga, cobranzas. Mantenimiento de buen estado de vehículos utilizados. Mantenimiento de orden en depo ...","montevideo","/anuncio/chofer-repartidor-dhn9h",2018-12-14 09:51:41
"ENCARGADO/A DE TIENDA-MONTEVIDEO","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Seleccionamos encargado de local comercial.  Se valorará experiencia en gestión y conducción de equipos de trabajo.  Será responsable de la planificación,  ...","montevideo","/anuncio/encargado-a-de-tienda-montevideo-ngpzu",2018-12-14 09:51:41
"PIZZERO CON EXPERIENCIA",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Pizzero con conocimiento en Pizza a la piedra, elaboración de maza, uso de pala, horno a gas y leña, realización de Misse an Place, repulgue de empanadas y ...","montevideo","/anuncio/pizzero-con-experiencia-jggnb",2018-12-14 09:51:41
"CHOFER PARA UBER","Importante empresa","Peon","Servicios - Oficios","Hace 1 mes ","Busco chofer para manejar auto de Uber, con experiencia en manejo y buena prescencia. SE REQUIERE LIBRETA PROFESIONAL CATEGORIA E. HORARIO NOCTURNO. con ex ...","montevideo","/anuncio/chofer-para-uber-g4rdz",2018-12-14 09:51:41
"ANALISTA EN MARKETING DIGITAL","Importante empresa","Analista","Arte - Diseño - Comunicación","Hace 1 mes ","Nos orientamos a personas de entre 20 y 28 añox aprox egresados de algunas de las siguientes carreras. Analista en Marketing Digital, Planificador de Medio ...","montevideo","/anuncio/analista-en-marketing-digital-ev7v2",2018-12-14 09:51:41
