"puesto","ID","fechaScraping","empresa","barrioCiudad","dpto","area","puestos","jornada","detalles","subareas","requisitos","fpub","dia"
"Médico Fisiatra Suplente Reg Asp","www.buscojobs.com.uy/medico-fisiatra-suplente-reg-asp-ID-166300",2019-03-14 01:56:25,"Administración De Servicios De Salud Del Estado - Hospital Pasteur",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Atención en Policlínica y SalaLugar de Recepción de Consultas:Oficina de Recursos Humanos del Hospital PasteurTeléfono de Consultas:2508 81 31 Int. 261","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
"Provisión Honoraria","www.buscojobs.com.uy/provision-honoraria-ID-166301",2019-03-14 01:56:25,"Universidad De La República - Facultad De Agronomí­A",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. CARPETA Nro. 10.094 (020700-000035-19)Ayudante Honorario para el Dpto. de Biología Vegetal, para el Laboratorio de Botánica, (10 hs. sem. C/u)Lugar de Recepción de Consultas:Facultad de Agronomía - Sección Concursosconcurso@fagro.edu.uy","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Biología Humana
									
								

						
					
					
				",2019-03-12,"martes"
"Contador/A Gestión Adm Y Financiera Sepi","www.buscojobs.com.uy/contadora-gestion-adm-y-financiera-sepi-ID-166302",2019-03-14 01:56:25,"Instituto Del Niño Y Adolescente Del Uruguay - Instituto Del Niño Y Adolescente Del Uruguay",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Apoyar al área contable de la Secretaría Ejecutiva de Primera Infancia de INAU, siendo responsable de la gestión financiera del Préstamo BID 3706 OC-UR.Lugar de Recepción de Consultas:secretariaprimerainfancia@inau.gub.uyTeléfono de Consultas:29034423","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
"Aspirantes - Inicio Formación Docente - Universidad De La República","www.buscojobs.com.uy/aspirantes-inicio-formacion-docente-universidad-de-la-republica-ID-166303",2019-03-14 01:56:25,"Universidad De La República - Facultad De Derecho",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. LLAMADO A ASPIRANTES PARA LA CONFORMACIÓN DE UN ORDEN DE PRELACIÓN PARA INICIAR FORMACIÓN DOCENTE (OBTENCIÓN DEL CERTIFICADO DE PROFESOR ADSCRIPTO).Lugar de Recepción de Consultas:aspirantias@fder.edu.uyTeléfono de Consultas:24083311 int. 1911","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
"Beca Cát Anatomia Patologica","www.buscojobs.com.uy/beca-cat-anatomia-patologica-ID-166304",2019-03-14 01:56:25,"Universidad De La República - Facultad De Odontología",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Beca para la Cátedra de Anatomía Patológica, nº de llamado 026/19, expediente 091130-001251-18, Resolución nº 45 del Consejo de Facultad de sesión 21/02/2019.Lugar de Recepción de Consultas:Facultad de Odontología - Av. Gral. Las Heras 1925 - Sección Concursos - lunes a viernes de 08 a 15 hs.Teléfono de Consultas:24873048 int 110","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Odontología
									
								

						
					
					
				",2019-03-12,"martes"
"Page-Consultor Dimensión Ambiental","www.buscojobs.com.uy/page-consultor-dimension-ambiental-ID-166217",2019-03-14 01:56:25,"Ministerio De Industria, Energía Y Minería - Dirección Nacional De Energía",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Colaborar en la elaboración de la Estrategia Nacional. El Programa PAGE se propone colaborar con la integración transversal de la dimensión ambiental en la planificación estratégica que lleva adelante la OPP.Objetivos específicos:• Determinar la posible articulación de los aspectos ambientales entre los distintos estudios prospectivos que ha realizado la Dirección de Planificación (DP) de la OPP, así como eventuales incompatibilidades.• Determinar, sistematizar y documentar vínculos, posibles sinergias y conflictos de la Estrategia Nacional de Desarrollo con:- Compromisos internacionales asumidos por el país, como los Objetivos de Desarrollo Sostenible y las Contribuciones Nacionalmente Determinadas (NDC, por sus siglas en inglés),- Procesos nacionales, tanto ambientales como de desarrollo sostenible, tales como el Plan Ambiental Nacional y el Plan Nacional de Aguas, la Política Energética 2005-2030, el Plan Nacional de Turismo Sostenible, la Política Nacional de Cambio Climático, el Plan Nacional de Transformación Productiva y Competitividad, la Política de Intensificación Sostenible, entre otros.• Proponer lineamientos estratégicos que puedan ser considerados e incluidos transversalmente en la Estrategia Nacional de Desarrollo, considerando la dimensión ambiental como uno de los pilares de la sostenibilidad, pero también como factor de competitividad.• Contribuir al proceso de planificación de la Estrategia Nacional de Desarrollo en lo pertinente a la dimensión ambiental.Lugar de Recepción de Consultas:casilla de correo electrónico page.uruguay@gmail.comTeléfono de Consultas:2840 1234 int. 8812","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Dirección
									
								

						
					
					
				",2019-03-11,"lunes"
"Formación Matemática, Cálculo Y Álgebra - Universidad De La República - Centro Universitario Regional Del Este","www.buscojobs.com.uy/formacion-matematica-calculo-y-algebra-universidad-de-la-republica-centro-universitario-regional-del-este-ID-166218",2019-03-14 01:56:25,"Universidad De La República - Centro Universitario Regional Del Este - Cure",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Dictar clases prácticas del curso de matemática “Introducción a los métodos matemáticos” en la sedes Maldonado y Rocha del CURELugar de Recepción de Consultas:Dpto de Personal de Oficinas Centrales, Sección Concursos Docentes: Avda. 18 de Julio N.º 1968. Esq. Arenal Grande – 1er. Piso Tel. 24009201 int 214. Horario de lunes a viernes de 9:00 a 13:00 hs. Montevideo.Facultad de Ciencias, Iguá N.º 4225, Sección Concursos, planta baja, horario de lunes a viernes de 9:00 a 13:00 hs. Montevideo. Centro Universitario Regional Este (CURE): Sede Maldonado: Calle Tacuarembó s/n, entre Bv Artigas y Av. Aparicio Saravia. Tel 4225 5326 – Internos 562 y 565. De lunes a viernes de 9:00 a 13:00 hs.Sede Rocha: Ruta 9 y Ruta 15 Tel: 4472 9507 int.361 y 362. De lunes a viernes de 9:00 a 13:00 hs.Sede Treinta y Tres: Simón del Pino 1132. Tel: 4452 3753. De lunes a viernes de 12:30 a 16:30 hs.Teléfono de Consultas:42255326 int 562 y 565","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-11,"lunes"
"Auxiliar De Servicio-Suplente-Reg Asp","www.buscojobs.com.uy/auxiliar-de-servicio-suplente-reg-asp-ID-166219",2019-03-14 01:56:25,"Administración De Servicios De Salud Del Estado - Red De At.Primaria De Maldonado",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Tareas de aseo. Mantenimiento de espacio fisico.Lugar de Recepción de Consultas:Red de Atencion Primaria de Maldonado Calle Garzon s/n Granja CuñettiOficina de Recursos Humanos en el horario de 9 a 12 hsTeléfono de Consultas:42237410","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-11,"lunes"
"G° 1,2,3 Instituto De Técnica Forense","www.buscojobs.com.uy/g-123-instituto-de-tecnica-forense-ID-166221",2019-03-14 01:56:25,"Universidad De La República - Centro Universitario Región Litoral Norte",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. conformación de orden de prelación para la designación interina de cargos Grados 1,2,3 para desempeño en las asignaturas a cargo del Instituto de Técnica Forense de Facultad de Derecho en el CENUR Litoral Norte.Expediente N° 311260-000483-18.Lugar de Recepción de Consultas:concursos@unorte.edu.uyconcursos@unorte.edu.uy","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-11,"lunes"
"Colaborador Honorario Perfil Fotografía","www.buscojobs.com.uy/colaborador-honorario-perfil-fotografia-ID-166222",2019-03-14 01:56:25,"Universidad De La República - Facultad De Información Y Comunicación",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Llamado 007/19 a 3 cupos de Colaboradores Honorarios para la Sección Académica Medios y Lenguajes Audiovisuales del Departamento de Medios y Lenguajes - perfil fotografíaLugar de Recepción de Consultas:San Salvador 1944, Montevideo, Sección ConcursosTeléfono de Consultas:24138020/21/22 int. 1125-1126-1127","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Fotografía
									
								

						
					
					
				",2019-03-11,"lunes"
"Gr 4 Cát Rehab, Prost Remov I Y Gerod","www.buscojobs.com.uy/gr-4-cat-rehab-prost-remov-i-y-gerod-ID-166220",2019-03-14 01:56:25,"Universidad De La República - Facultad De Odontología",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Gº 4, Prof. Agregado, efectivo, para la Cátedra de Rehab., Prostodoncia Removible I y Gerodont, nº de llamado 025/18, expe 091130-001622-18, Res. nº 13 del Consejo de Facultad de sesión 21/02/2019.Lugar de Recepción de Consultas:Facultad de Odontología - Av. Gral. Las Heras 1925 - Sección Concursos - lunes a viernes de 08 a 15 hs.Teléfono de Consultas:24873048 int. 110","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Odontología
									
								

						
					
					
				",2019-03-11,"lunes"
