"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/agente-inmobiliario-asociado-5dtm5","AGENTE INMOBILIARIO ASOCIADO,","INMOBILIARIA","Ejecutivo Comercial","Ventas - Comercial","Hace 5 días ","Agente inmobiliario asociado,  Manejo en venta y  alquiler de Propiedades, Manejo y creación de carteras de clientes correspondientes. Buen nivel Pro activ ...","montevideo",2019-05-05 19:55:55,"
            Prestar servicios de mediación, asesoramiento y gestión en transacciones inmobiliarias relacionadas con: la compraventa, alquiler, 
Dirigido a Emprendedores, 
Manejo de metas y objetivos,
Excelentes comisiones,        ","
            Agente inmobiliario asociado, 
Manejo en venta y  alquiler de Propiedades,
Manejo y creación de carteras de clientes correspondientes.
Buen nivel Pro activo, Empático, buena Presencia, 
Autónomo e independiente.        ",NA
"/anuncio/aministrativa-ddbhu","AMINISTRATIVA",NA,"Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 2 días "," Con experiencia en licitaciones y otras tareas excluyente.  De 30 a 50 años.","montevideo",2019-05-05 19:55:55,"
            Con experiencia en licitaciones y otras tareas excluyente. 
De 30 a 50 años.        ","
                    ",NA
"/anuncio/analista-administrativo-contable-ebmb4","ANALISTA ADMINISTRATIVO CONTABLE","Consultora Human Phi","Analista","Finanzas - Contabilidad - Auditoria","Hace 2 semanas ","Para Empresa del Área de Construcción, seleccionamos. Reporta al Responsable del Área de Administración y Finanzas. Las tareas implican el desarrollo de r ...","montevideo",2019-05-05 19:55:55,"
            **Competencias
•	Planificación y Organización
•	Metodicidad y Orden
•	Orientación a resultados
•	Capacidad de análisis y aprendizaje
•	Compromiso
•	Relacionamiento interpersonal
**Propuesta
Se ofrece la oportunidad de incorporarse a una empresa en desarrollo, en un adecuado ambiente laboral, con un nivel de remuneración acorde a las responsabilidades previstas.        ","
            Para Empresa del Área de Construcción, seleccionamos.
Reporta al Responsable del Área de Administración y Finanzas. Las tareas implican el desarrollo de registros contables, conciliaciones bancarias, controles de facturas y saldos, procesar proveedores, entre otros. Deberá mantener actualizada la contabilidad y asimismo facilitar la información y documentos necesarios para la elaboración de reportes. 
*Nos encontramos en la búsqueda de personas que aspiren a obtener un empleo estable.
**Requisitos 
•	Estudiantes avanzados de Ciencias Económicas o Egresados de EDA o UTU
•	Experiencia en posiciones de similar responsabilidad.
•	Manejo de herramientas informáticas, fundamentalmente Excel y Word, así como programas contables.        ","
                Universitario en contabilidad.                Experiencia de 2 años en el área de Finanzas - contabilidad - auditoria."
"/anuncio/analista-contable-m732a","ANALISTA CONTABLE","Importante empresa","Analista","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","La posición colabora con el staff del sector Administrativo Contable Financiero de la empresa.   Forman parte de sus responsabilidades realizar registracio ...","montevideo",2019-05-05 19:55:55,"
            Requerimientos
Nos dirigimos a estudiantes de la carrera de Ciencias Económicas, que posean dominio de herramientas informáticas (Excel avanzado) y experiencia en el área contable. 
La capacidad  analítica, contracción al trabajo y la proactividad son competencias esenciales para el desempeño en el cargo.
Se trata de una excelente oportunidad para integrarse a una organización de primer nivel, en plena expansión, que ofrece un nivel de retribución económica acorde a las responsabilidades del cargo.        ","
            La posición colabora con el staff del sector Administrativo Contable Financiero de la empresa.
Forman parte de sus responsabilidades realizar registraciones contables de documentos, conciliaciones y análisis de cuentas y cierres varios.        ","
                Universitario en contabilidad.                Experiencia de 2 años en el área de Finanzas - contabilidad - auditoria."
"/anuncio/analista-de-demanda-gtqae","ANALISTA DE DEMANDA","ADVICE","Analista","Logística - Distribución","Hace 3 semanas ","Será responsable por la consolidación, seguimiento de información y elaboración de reportes para la creación del Forecast del proceso de compras, que le im ...","montevideo",2019-05-05 19:55:55,"
            Importante empresa multinacional busca profesionales universitarios de carreras afines como Ingeniería, Contador Público, Administración de Empresas y Comercio Exterior.
Deberá contar con manejo avanzado de herramientas Excel y dominio intermedio del idioma Inglés. 
Contar con experiencia laboral de al menos 3 años en posiciones de similar responsabilidad, en comercio exterior, a cargo del seguimiento de procesos de compra.        ","
            Será responsable por la consolidación, seguimiento de información y elaboración de reportes para la creación del Forecast del proceso de compras, que le implicarán estar en constante contacto con los partners y filiales del grupo.
Gestionará el análisis de cobertura y lead times.
Estará a cargo del procesamiento y análisis de las órdenes de compra, actualizando la plataforma ERP de la empresa (Dynamics 365). 
Realizará el seguimiento de la planilla embarques y gestionará la emisión de los certificados pertenecientes al seguro de la mercadería.        ","
                Universitario en comercio exterior.Universitario en negocios internacionales.Universitario en administración.Universitario en contabilidad.Universitario en ingeniería industrial.                Experiencia de 3 años en el área de Finanzas - contabilidad - auditoria.Experiencia de 3 años en el área de Comercio exterior.Experiencia de 3 años en el área de Logística - distribución.                                Idioma Inglés a intermedio."
"/anuncio/analista-de-marketing-h5q7q","ANALISTA DE MARKETING","ADVICE","Asistente","Marketing - Publicidad","Hace 3 días ","Estudiantes o egresados de las carreras de Licenciatura en Marketing o Comunicación que cuenten con manejo de los programas Photoshop y/o Adobe Ilustrator. ...","montevideo",2019-05-05 19:55:55,"
            Será responsable de elaborar y ejecutar el plan de marketing de la compañía, desarrollar campañas de Marketing Digital, así como también del manejo del sitio web y las diferentes redes sociales. Tendrá como desafió innovar en el diseño de las campañas de Marketing de la empresa.        ","
            Estudiantes o egresados de las carreras de Licenciatura en Marketing o Comunicación que cuenten con manejo de los programas Photoshop y/o Adobe Ilustrator. Así como también dominio del idioma inglés.        ",NA
"/anuncio/analista-de-negocio-bi-gahyp","ANALISTA DE NEGOCIO - BI","ADVICE","Analista","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Contribuirá con la organización a través de sus competencias lógicas y comerciales para la mejora de los procesos y acciones de la empresa.  Asistirá en la ...","montevideo",2019-05-05 19:55:55,"
            Seleccionamos para importante empresa de retail con presencia en todo el país.
Buscamos:
Estudiantes o egresados de Economía, Estadística o carreras afines, con marcado perfil analítico y comercial.  
Conocimientos de manejo de base de datos y ERPs. Deberán contar con nivel de Excel avanzado. 
Experiencia previa en posiciones de BI o análisis comercial dentro de empresas de rubro retail.        ","
            Contribuirá con la organización a través de sus competencias lógicas y comerciales para la mejora de los procesos y acciones de la empresa. 
Asistirá en la planificación, análisis y seguimiento del negocio.
Deberá realizar reportes, análisis y estadísticas que contribuyan con las distintas áreas para la correcta toma de decisiones comerciales. 
Se espera que se involucre en el negocio, entendiendo y validando las necesidades funcionales del mismo.        ","
                Universitario en economía.Universitario en marketing.Universitario en contabilidad.Universitario en otras profesiones afines.                Experiencia de 1 año en el área de Otra.                Manejo de programas:Office a avanzado."
"/anuncio/analista-de-sistemas-programador-merps","VALIDACION DE SISTEMAS","LABORATORIOS CLAUSEN S.A.","Analista","Tecnologías de la información","Hace 1 mes ","•	Realizar pruebas de validación asegurando la sustentabilidad y trazabilidad de los datos colectados. •	Realizar el análisis de los datos obtenidos en las ...","montevideo",2019-05-05 19:55:55,"
            •	Implementar los proyectos asignados y monitorear las actividades críticas de validación de los sistemas.
•	Generación de Análisis de riesgos para identificar posibles impactos en sistemas computarizados, guías GAMP 5.        ","
            •	Realizar pruebas de validación asegurando la sustentabilidad y trazabilidad de los datos colectados.
•	Realizar el análisis de los datos obtenidos en las pruebas de validación.        ","
                Terciario no universitario en tecnologías de información.Terciario no universitario en ingeniería química.                                                Idioma Inglés a intermedio."
"/anuncio/analista-de-tecnologia-de-la-informacion-para-business-intelligence-d29h4","ANALISTA DE TECNOLOGÍA DE LA INFORMACIÓN PARA BUSINESS INTELLIGENCE.","ADVICE","Analista","Tecnologías de la información","Hace 5 días ","Importante empresa del sector farmacéutico. Analistas o Licenciados en Sistemas. Será necesario contar con conocimientos avanzados de bases de datos (SQL  ...","montevideo",2019-05-05 19:55:55,"
            Realizará el análisis, soporte y mantenimiento de aplicaciones corporativas, atendiendo requerimientos de usuarios, contactando proveedores, gestionando los proyectos de aplicaciones y coordinando acciones con el jefe de TI para procurar el correcto funcionamiento de las aplicaciones y atender nuevos requerimientos.        ","
            Importante empresa del sector farmacéutico.
Analistas o Licenciados en Sistemas.
Será necesario contar con conocimientos avanzados de bases de datos (SQL Server) y herramientas afines (Analysis Services, Reporting, Integration) y ETLS.
Además, deberá contar con conocimientos avanzados de Business Intelligence (Herramientas BI, preferentemente Power BI).
Se requiere contar con experiencia mínima de dos años en Desarrollo (herramientas de BI), implementación de sistemas y gestión de proyectos.
Será valorado el manejo de idioma inglés.        ",NA
"/anuncio/analista-en-marketing-digital-social-media-e-commerce-v697d","ANALISTA EN MARKETING DIGITAL, SOCIAL MEDIA & E-COMMERCE","Importante empresa","Analista","Marketing - Publicidad","Hace 3 semanas ","Empresa líder en el sector de retail se encuentra en la búsqueda de un Analista de Marketing Digital, Social Media & E-commerce. Nos orientamos a personas  ...","montevideo",2019-05-05 19:55:55,"
            Requisitos:
- Formación: estudiantes avanzados o egresados de carreras vinculadas a marketing/comunicación. Formación específica en marketing digital (excluyente).
- Conocimientos de Photoshop, Corel, Illustrator.
- Buena redacción y conocimientos de inglés.
- Manejo de Excel avanzado.
- Experiencia laboral en áreas de marketing digital (2 - 3 años):
•             Inbound Marketing
•             Programática
•             Re-marketing
•             SEM
•             SEO
•             RRSS (Google Ads, Facebook Ads, IG)
•             HTML
•             UX
•             Google Analytics        ","
            Empresa líder en el sector de retail se encuentra en la búsqueda de un Analista de Marketing Digital, Social Media & E-commerce.
Nos orientamos a personas con marcado perfil analítico, sólidos conocimientos de herramientas digitales y medios/redes sociales. Valoraremos perfiles con alta pro actividad, dinamismo, autonomía, creatividad e innovación. 
Tendrá como principales responsabilidades la planificación, implementación y seguimiento de campañas de publicidad digital, medios sociales y Google, así como el análisis y confección de reportes, benchmarking, KPI´s y resultados. Asistirá en la creación de arte cuando corresponda.        ","
                Universitario en ciencias de la comunicación.Universitario en medios digitales.Universitario en comunicación audiovisual.                Experiencia de 2 años en el área de Marketing - publicidad.                Manejo de programas:Html a intermedio."
