"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/lavador-47tva","LAVADOR","Importante empresa del rubro Automotriz","Auxiliar","Servicios - Oficios","Hace 1 hora ","Lavador de autos

Tarea Principal: lavado exterior e interior de vehículos y
manejo de los mismos.

EXCLUYENTE: Licencia de conducir auto (Cat. A) vigente. ...","montevideo",2019-11-01 16:20:32,"
            Contribuir a la calidad del servicio y conformidad del cliente        ","
            Lavador de autos
Tarea Principal: lavado exterior e interior de vehículos y
manejo de los mismos.
EXCLUYENTE: Licencia de conducir auto (Cat. A) vigente.- No se considerarán postulaciones sin este requisito
Edad: 19 a 25 años        ","
                                Experiencia de 1 año en el área de Otra."
"https://trabajo.gallito.com.uy/anuncio/lavador-de-autos-ahgmd","LAVADOR DE AUTOS","Importante empresa","Auxiliar","Servicios - Oficios","Hace 1 mes ","Nos orientamos a la búsqueda de personas responsables, proactivas y con marcado perfil orientado al cliente,para estación de servicio ubicada en zona CARRA ...","montevideo",2019-11-01 16:20:32,"
            Principales tareas: Atención a clientes y lavado de automóviles.        ","
            Nos orientamos a la búsqueda de personas responsables, proactivas y con marcado perfil orientado al cliente,para estación de servicio ubicada en zona CARRASCO.
Horario: De lunes a sábados de 12h a 18 hs
Se ofrece estabilidad, capacitación, buen clima de trabajo y posibilidades de desarrollo.
Remuneración acorde con el puesto 
Se solicita enviar Curriculum Vitae ACTUALIZADO y con FOTO.
IMPRESCINDIBLE LIBRETA DE CONDUCIR, CAT A EN ADELANTE.
Edad: Entre 20 y 50 años.
Sexo: Masculino
Nivel de Estudio: Ciclo Básico Completo        ",NA
"https://trabajo.gallito.com.uy/anuncio/lavador-de-autos-e2tb9","LAVADOR DE AUTOS","","Oficial","Producción","Hace 6 días "," Para parking

En Ciudad Vieja

con libreta y experiencia","montevideo",2019-11-01 16:20:32,"
            Para parking
En Ciudad Vieja
con libreta y experiencia        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/lavador-de-coches-pu736","LAVADOR DE COCHES","","Auxiliar","Servicios - Oficios","Hace 3 semanas ","Lavado completo, aspirado completo, limpieza total del vehiculo.
Fundamental y excluyente tener libreta de conducir. Es una rentadora de coche por lo tanto ...","canelones",2019-11-01 16:20:32,"
            Es una rentadora de coche por lo tanto los vehiculos deben estar en condiciones de limpieza total a la ahora de entrega, mover autos, trasladar coches si es necesario.
Las faltas son tomadas en cuentas a la hora que decidir cuando se cumple el periodo si queda efectivo.        ","
            Lavado completo, aspirado completo, limpieza total del vehiculo.
Fundamental y excluyente tener libreta de conducir.        ",NA
"https://trabajo.gallito.com.uy/anuncio/lavador-limpiador-hnz6s","LAVADOR - LIMPIADOR","","Oficial","Producción","Hace 3 semanas "," LAVADOR / LIMPIADOR, Se necesita para Importante Empresa Automotriz. Edad 35 a 45 años. Presentarse con CV.","montevideo",2019-11-01 16:20:32,"
            LAVADOR / LIMPIADOR, Se necesita para Importante Empresa Automotriz. Edad 35 a 45 años. Presentarse con CV.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/licenciadas-os-en-enfermeria-e9qj8","LICENCIADAS/OS EN ENFERMERIA","SERVICIO MEDICO INTEGRAL","Técnico / Especialista","Salud","Hace 1 semana "," 



Requisitos:

""	Edad hasta 45 años C/Exp. Documentada.      

""	Disponibilidad Horaria (dos turnos minino)          

""	Titulo habilitado por el MSP

"" ...","montevideo",2019-11-01 16:20:32,"
            
Requisitos:
""	Edad hasta 45 años C/Exp. Documentada.      
""	Disponibilidad Horaria (dos turnos minino)          
""	Titulo habilitado por el MSP
""	Curriculum Vitae completo, adjuntando
           fotocopia de: 
- Cedula de Identidad
- Carné de salud vigente
- Credencial Cívica
- Certificado de vacuna de Hepatitis B","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/licenciado-d4bvb","LICENCIADO","","Técnico / Especialista","Salud","Hace 3 semanas "," LICENCIADO en enfermería para centro especializado de niños y adolescentes con patologías psiquiátricas zona Punta de Manga, Maroñas y Prado","montevideo",2019-11-01 16:20:32,"
            LICENCIADO en enfermería para centro especializado de niños y adolescentes con patologías psiquiátricas zona Punta de Manga, Maroñas y Prado        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/licenciado-en-enfermeria-544n2","LICENCIADO EN ENFERMERÍA","HOSPITAL POLICIAL","Técnico / Especialista","Salud","Hace 1 mes ","Inherentes a la Profesión.- Inherentes a la Profesión.-","montevideo",2019-11-01 16:20:32,"
            Inherentes a la Profesión.-        ","
            Inherentes a la Profesión.-        ","
                Universitario en otras profesiones afines."
"https://trabajo.gallito.com.uy/anuncio/licenciado-en-enfermeria-82nsj","LICENCIADO EN ENFERMERÍA","Importante empresa","Técnico / Especialista","Salud","Hace 1 mes ","Funciones y responsabilidades
Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado  ...","montevideo",2019-11-01 16:20:32,"
            Funciones y responsabilidades
Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado y titulo certificado por M.S.P.
Disponibilidad horaria en turno vespertino entre las 17h y 22horas, 4 horas por día de lunes a viernes.
Se valora experiencia en docencia pero no es imprescindible.
(sin limite de edad)
Abstenerse extranjeros sin documentación homologada y estudiantes de licenciatura.
Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado y titulo certificado por M.S.P.
Disponibilidad horaria turno vespertino entre las 17h y 22horas, 4 horas por día de lunes a viernes.
Se valora experiencia en docencia pero no es imprescindible.
Abstenerse extranjeros sin documentación homologada.        ","
            Funciones y responsabilidades
Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado y titulo certificado por M.S.P.
Disponibilidad horaria en turno vespertino entre las 17h y 22horas, 4 horas por día de lunes a viernes.
Se valora experiencia en docencia pero no es imprescindible.
(sin limite de edad)
Abstenerse extranjeros sin documentación homologada y estudiantes de licenciatura.
Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado y titulo certificado por M.S.P.
Disponibilidad horaria en turno vespertino de 17h a 22horas, 4 horas por día de lunes a viernes.
Se valora experiencia en docencia pero no es imprescindible.
Abstenerse extranjeros sin documentación homologada.        ","
                                                Manejo de programas:Excel a intermedio."
"https://trabajo.gallito.com.uy/anuncio/licenciado-en-enfermeria-se2t4","LICENCIADO EN ENFERMERÍA","Importante empresa","Técnico / Especialista","Salud","Hace 1 mes ","Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado y titulo certificado por M.S.P ...","montevideo",2019-11-01 16:20:32,"
            Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado y titulo certificado por M.S.P.
 Disponibilidad horaria en turno MATUTINO entre las 7h y 12horas, 4 horas por día de lunes a viernes.
Se valora experiencia en docencia pero no es imprescindible.
(sin limite de edad) 
Abstenerse extranjeros sin documentación homologada y estudiantes de licenciatura.        ","
            Licenciado en Enfermería, para docencia en importante escuela del sector.
Imprescindible tener mínimo un año como Licenciado y titulo certificado por M.S.P.
 Disponibilidad horaria en turno Matutino entre las 7h y 12horas, 4 horas por día de lunes a viernes.
Se valora experiencia en docencia pero no es imprescindible.
(sin limite de edad) 
Abstenerse extranjeros sin documentación homologada y estudiantes de licenciatura.        ","
                                                Manejo de programas:Office a basico.Manejo de programas:Office a basico."
"https://trabajo.gallito.com.uy/anuncio/licenciado-en-oftalmologia-2agb9","LICENCIADO EN OFTALMOLOGÍA","  ","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Seleccionamos Licenciado en Oftalmología para desempeñarse en prestigiosa Óptica.

La posición implica: la atención personalizada al cliente, evacuando dud ...","montevideo",2019-11-01 16:20:32,"
            REQUISITOS:
- Bachillerato completo.
- Conocimientos de Óptica.
- Inclinación por la atención en Consultorio.
- Capacidad para aprender un Software personalizado de la empresa.
- Se valorará experiencia en ventas.
Jornada laboral: Lunes a Viernes de 11:30 a 19:30 hs. – Sábados de 09:00 a 13:00 hs.
OFRECEMOS:
La posibilidad de ingresar a una empresa líder en su sector.        ","
            Seleccionamos Licenciado en Oftalmología para desempeñarse en prestigiosa Óptica.
La posición implica: la atención personalizada al cliente, evacuando dudas y consultas oftalmológicas. Se busca lograr los objetivos de venta establecidos por el área, manteniendo la calidad de atención que destaca a la empresa, brindando un óptimo servicio.        ",NA
"https://trabajo.gallito.com.uy/anuncio/licenciados-en-enfermeria-hunz2","LICENCIADOS EN ENFERMERÍA","Sanatorio Psiquiátrico","Técnico / Especialista","Salud","Hace 4 horas "," Con experiencia en atención a pacientes psiquiátricos.","montevideo",2019-11-01 16:20:32,"
            Con experiencia en atención a pacientes psiquiátricos.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/licenciados-y-auxiliares-de-enfermeria-uet95","LICENCIADOS Y AUXILIARES DE ENFERMERÍA","Mutualista Hospital Evangélico","Técnico / Especialista","Salud","Hace 2 semanas ","Se Valorará: 
- Disponibilidad Horaria. 
- Capacidad en trabajo en equipo. 
- Vocación de servicio. 
- Referencias laborales acreditadas. 

Adjuntar CV con ...","montevideo",2019-11-01 16:20:32,"
            MUTUALISTA HOSPITAL EVANGÉLICO selecciona para incorporar a su equipo de trabajo: 
LICENCIADOS Y AUXILIARES DE ENFERMERÍA. 
Para CTI Pediátrico, CTI Neonatal, CTI Adultos, Emergencia, Block Quirúrgico, Maternidad y Pediatría. 
Requisitos: 
- Título inscripto en el MSP. 
- Experiencia acreditada en las áreas mencionadas. 
- Carné de Salud y vacunas vigentes.        ","
            Se Valorará: 
- Disponibilidad Horaria. 
- Capacidad en trabajo en equipo. 
- Vocación de servicio. 
- Referencias laborales acreditadas. 
Adjuntar CV con foto y comprobantes desde el 15/10/19 hasta el 29/10/19 incl.        ",NA
