"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/asesor-de-rrhh-62eqs","ASESOR DE RRHH","SANATORIO MAUTONE","Técnico / Especialista","Consultoría","Hace 1 mes ","Cargo part-time (aprox. 12 horas semanales), dependiente de Gerencia General Requisitos: •	Escolaridad: nivel terciario. •	Probada experiencia en gestión  ...","maldonado",2019-06-17 17:38:12,"
            ..        ","
            Cargo part-time (aprox. 12 horas semanales), dependiente de Gerencia General
Requisitos:
•	Escolaridad: nivel terciario.
•	Probada experiencia en gestión de RRHH. 
•	Habilidad para las comunicaciones interpersonales.
•	Formación en gestión de calidad.
•	Habilidades informáticas a nivel usuario.
Tareas:	
•	Estimular la aplicación de prácticas que motiven al personal e impulsen su compromiso y nivel de pertenencia a la institución.
•	Proponer ideas y coordinar actividades al interior de la empresa que impulsen las relaciones positivas de trabajo.
•	Incentivar y favorecer la capacitación y actualización de las habilidades de los empleados.
•	Generar políticas de selección, reclutamiento e inducción de candidatos. 
•	Actuar demostrando conocimientos sobre la dinámica institucional
•	Desarrollar y promover el trabajo en equipo. Coordinar equipos generando motivación y compromiso entre sus miembros. 
•	Participar en los programas y actividades que contribuyan al mejoramiento en las condiciones laborales, la salud y seguridad en el trabajo.  
•	Promover un funcionamiento armónico, demostrando capacidad para negociar y resolver conflictos, así como para fomentar el respeto mutuo en la diversidad.  
•	Identificar las fortalezas y debilidades de los funcionarios, orientarlos y facilitarles los medios para que puedan mejorar y desarrollarse profesionalmente.
Los interesados deberán enviar CV con foto y aspiraciones salariales.
Plazo de postulación: hasta el 30/05/2019.",NA
"/anuncio/asesor-de-salon-99syp","ASESOR DE SALÓN","Pirka Stone Uruguay","Auxiliar","Atención al cliente","Hace 2 semanas ","Asesorar al Cliente en el Local Manejar Redes Sociales de la Empresa Vender Productos Ofrecidos Realizar Planillas de Seguimientos Se valorara estudios de ...","montevideo",2019-06-17 17:38:12,"
            Vender Productos Ofrecidos
Realizar Planillas de Seguimientos
Se valorara estudios de Diseños de Interiores y Exteriores.
Conocimientos de materiales de construcción.        ","
            Asesorar al Cliente en el Local
Manejar Redes Sociales de la Empresa        ","
                Bachillerato secundaria en ventas.Terciario no universitario en diseño de interiores.                Experiencia de 1 año en el área de Ventas - comercial.                Manejo de programas:Excel a avanzado."
"/anuncio/asesor-de-ventas-7qge8","ASESOR DE VENTAS","Meikle Bienes Raices","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Estamos abocados a la búsqueda de un vendedor para prestigiosa inmobiliaria de plaza. Edad entre 25 y 45 años. Responsable, pro activo, con excelente prese ...","montevideo",2019-06-17 17:38:12,"
            Ventas, alquileres, tasaciones.        ","
            Estamos abocados a la búsqueda de un vendedor para prestigiosa inmobiliaria de plaza. Edad entre 25 y 45 años. Responsable, pro activo, con excelente presencia y óptimo manejo de relaciones interpersonales. Conocimientos de inglés y manejo de office, se valorará especialmente experiencia en el rubro de ventas de servicios. El conocimiento de la zona de Carrasco es excluyente. Deberá contar con locomoción propia. El horario es de lunes a viernes de 10:00 a 19:00 y sábados de 10:00 a 13:00hs. Se ofrece la oportunidad de integrarse a una empresa líder en el mercado de bienes raíces y con oportunidades de desarrollo personal.        ","
                                                Manejo de programas:Office a basico.                Idioma Inglés a intermedio."
"/anuncio/asesor-de-ventas-rd4ya","ASESOR DE VENTAS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","TAREA: Coordinar reuniones con potenciales clientes Horario PART TIME, 4 horas de lunes a viernes de 14.30 a 18.30 hs Sueldo base + comisiones sin tope I ...","montevideo",2019-06-17 17:38:12,"
            Requisitos: Edad entre 20 y 30 años
Bachillerato completo
Manejo de paquete office
Experiencia comprobable en call center, ventas o atención al público        ","
            TAREA: Coordinar reuniones con potenciales clientes
Horario PART TIME, 4 horas de lunes a viernes de 14.30 a 18.30 hs
Sueldo base + comisiones sin tope
Inmejorable ambiente laboral 
Estabilidad laboral        ","
                                Experiencia de 6 meses en el área de Teleoperadores - call center."
"/anuncio/asesor-de-ventas-telefonicas-ae7ru","ASESOR DE VENTAS TELEFÓNICAS","valvinat srl","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Realizar la contactación de potenciales socios Es responsable del ingreso de nuevos socios","montevideo",2019-06-17 17:38:12,"
            Es responsable del ingreso de nuevos socios        ","
            Realizar la contactación de potenciales socios        ",NA
"/anuncio/asesor-en-ventas-tbe63","ASESOR EN VENTAS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Buscamos personas emprendedoras, pro-activas y con ganas de crecer, para el puesto de asesor en ventas para empresa relacionada al rubro odontológico. Mont ...","montevideo",2019-06-17 17:38:12,"
            Captación, venta y fidelización de clientes.        ","
            Buscamos personas emprendedoras, pro-activas y con ganas de crecer, para el puesto de asesor en ventas para empresa relacionada al rubro odontológico.
Montevideo e interior.
Se solicitará al asesor la coordinación telefónica con el odontólogo y la correspondiente visita al mismo.
Gran capacidad de desarrollo y crecimiento.
Se valorará conocimientos en Odontología, Marketing y Ventas.        ",NA
"/anuncio/asesor-vendedor-para-el-interior-mqu2b","ASESOR - VENDEDOR PARA EL INTERIOR","  ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Descripción de la Empresa Importante empresa importadora y comercializadora de productos del rubro automotriz Objetivos Generales del Puesto Reportará al G ...","montevideo",2019-06-17 17:38:12,"
            Tareas:
 - Análisis de mercado - identificación de clientes, segmentación - relacionamiento con instituciones estatales - detección de oportunidades de negocios - conocimiento de precios y condiciones comerciales de la competencia.
 - Atención y relacionamiento con clientes mediante visitas periódicas, reuniones de evaluaciones, asesoramiento de ventas y técnico.
 - Cobranza y supervisión de créditos de cada cliente, cobros, análisis de condiciones comerciales cedidas y supervisión de su cumplimiento.
 - Desarrollo de nuevos canales de venta y/o distribución.        ","
            Descripción de la Empresa
Importante empresa importadora y comercializadora de productos del rubro automotriz
Objetivos Generales del Puesto
Reportará al Gerente de Ventas. Tendrá como objetivo general el contacto y gestión de venta con los clientes. 
REQUISITOS:
Estudios
- Bachillerato completo, valorándose formación adicional en marketing y/o ventas.
Informática
 - Manejo de herramientas informáticas (Excel y Zeta Software).
Experiencia
 - Experiencia de 3 años en ventas del rubro automotriz (neumáticos, baterías y filtros), negociación y atención al cliente.
Licencia de conducir (excluyente)
Horario:  De lunes a viernes (litoral del país), sábados de 9 a 13.        ","
                Terciario no universitario en otras industrias.                Experiencia de 3 años en el área de Ventas - comercial.                Manejo de programas:Excel a avanzado."
"/anuncio/asesor-ventas-desarrollo-de-equipos-2y23z","ASESOR - VENTAS - DESARROLLO DE EQUIPOS","Importante Empresa Multinacional","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Actividad Independiente, a realizar a Tiempo Parcial o Tiempo Completo. Formará parte de una Organización que trabaja junto a una Empresa Líder en el Secto ...","montevideo",2019-06-17 17:38:12,"
            - Deberá Capacitarse constantemente, formarse en el área del Liderazgo y otros, con las Herramientas que la Empresa brindará.
- Buscamos Personas Emprendedoras, que logren mantener un ambiente agradable, amigable, honesto, con mentalidad positiva y de empuje.        ","
            Actividad Independiente, a realizar a Tiempo Parcial o Tiempo Completo.
Formará parte de una Organización que trabaja junto a una Empresa Líder en el Sector del Bienestar.
- Como tarea Básica, realizara la Distribución de Productos de Nutrición y Cuidado Personal.
- Tendrá posibilidades de realizar la actividad a nivel Local e Internacional.
- Obtendrá Capacitación constante en Uruguay y el Exterior.
- Los Ingresos serán basados en la Producción y Desarrollo de una Cartera de Clientes, y la Formación de un Equipo de Trabajo, (Ingresos sin tope).        ",NA
"/anuncio/asisitente-de-departamento-tecnico-en-instalaciones-eletricas-comerciales-e-industriales-ejjge","ASISITENTE DE DEPARTAMENTO TECNICO EN INSTALACIONES ELETRICAS COMERCIALES E INDUSTRIALES","Alir ","Auxiliar","Administración - Secretariado","Hace 2 semanas ","Se requiere estudiante de ingenieria electrica o rubro similar, para trabajar como ayudante de Jefe de Departamente Tecnico en Empresa de Instalaciones Ele ...","montevideo",2019-06-17 17:38:12,"
            Asistir en forma general al Jefe de Departamento Tecnico        ","
            Se requiere estudiante de ingenieria electrica o rubro similar, para trabajar como ayudante de Jefe de Departamente Tecnico en Empresa de Instalaciones Electricas Comerciales e Industriales. 
El trabajo se desarrollara principalmente bajo la comodidad de nuestra oficina y sera principalmente en una computadora, por lo que se requirira de una persona que tenga disposicion para trabajar con computadoras y capacidad de redaccion.
El trabajo es de caracter exigente y profesional, se buscan personas con ganas de aprender, capacidad de trabajar y intenciones colaborar con desarrollo de la empresa. 
La principal cualidad principial va a ser la capacidad de poder desarrollar informes sobre sobre problemas electricos dentro del ambito Baja Tension.
Se requirira conocer o estudiar reglamento de UTE.
Insteresados mandar curriculum y se solicitara entrevista personal.
Horarios de 0800 a 1600, con flexibildiad para estudiantes.        ","
                Terciario no universitario en ingeniería eléctrica.                                Manejo de programas:Office a basico."
"/anuncio/asistente-asistente-social-5ej49","ASISTENTE  ASISTENTE SOCIAL",NA,"Profesional","Trabajo Social – Pasantías","Hace 3 días "," Para  Escuela en el Prado cargo efectivo conocimiento SIPI. 15 hs. semanales,. ","montevideo",2019-06-17 17:38:12,"
            Para  Escuela en el Prado cargo efectivo conocimiento SIPI. 15 hs. semanales,.","
                    ",NA
"/anuncio/asistente-con-experiencia-en-liquidacion-de-sueldos-jp2b7","ASISTENTE CON EXPERIENCIA EN LIQUIDACION DE SUELDOS",NA,"Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Auren Capital humano selecciona para incorporar a la firma Licenciado y/o técnico en Relaciones Laborales y técnicos/licenciados en Administración de empre ...","montevideo",2019-06-17 17:38:12,"
            Se responsabilizará de asesorar a clientes de diversos rubros en materia laboral y de realizar todas aquellas tareas inherentes a la liquidación de haberes, así como también de supervisar el equipo de trabajo asignado. 
Ofrecemos la posibilidad de incorporarse a una firma de servicios profesionales con posibilidades de crecimiento profesional y con un buen ambiente de trabajo.        ","
            Auren Capital humano selecciona para incorporar a la firma Licenciado y/o técnico en Relaciones Laborales y técnicos/licenciados en Administración de empresas con sólida experiencia en Administración de personal.
Será excluyente contar con una experiencia no menor a 3 años en administración de personal y liquidación de sueldos así como también contar con conocimientos de inglés.
Orientamos la búsqueda a personas dinámicas, responsables, con capacidad de organización y planificación, iniciativa y capacidad para trabajar en equipo.        ","
                                Experiencia de 3 años en el área de Administración - secretariado.                                Idioma Inglés a avanzado."
